"Season","SeasonType","Week","Poll","Rank","School","Conference","FirstPlaceVotes","Points"
"2008","regular","1","AP Top 25","1","Georgia","SEC","22","0"
"2008","regular","1","AP Top 25","2","Ohio State","Big Ten","21","0"
"2008","regular","1","AP Top 25","3","USC","Pac-10","12","0"
"2008","regular","1","AP Top 25","4","Oklahoma","Big 12","4","0"
"2008","regular","1","AP Top 25","5","Florida","SEC","6","0"
"2008","regular","1","AP Top 25","6","Missouri","Big 12","0","0"
"2008","regular","1","AP Top 25","7","LSU","SEC","0","0"
"2008","regular","1","AP Top 25","8","West Virginia","Big East","0","0"
"2008","regular","1","AP Top 25","9","Clemson","ACC","0","0"
"2008","regular","1","AP Top 25","10","Auburn","SEC","0","0"
"2008","regular","1","AP Top 25","11","Texas","Big 12","0","0"
"2008","regular","1","AP Top 25","12","Texas Tech","Big 12","0","0"
"2008","regular","1","AP Top 25","13","Wisconsin","Big Ten","0","0"
"2008","regular","1","AP Top 25","14","Kansas","Big 12","0","0"
"2008","regular","1","AP Top 25","15","Arizona State","Pac-10","0","0"
"2008","regular","1","AP Top 25","16","BYU","Mountain West","0","0"
"2008","regular","1","AP Top 25","17","Virginia Tech","ACC","0","0"
"2008","regular","1","AP Top 25","18","Tennessee","SEC","0","0"
"2008","regular","1","AP Top 25","19","South Florida","Big East","0","0"
"2008","regular","1","AP Top 25","20","Illinois","Big Ten","0","0"
"2008","regular","1","AP Top 25","21","Oregon","Pac-10","0","0"
"2008","regular","1","AP Top 25","22","Penn State","Big Ten","0","0"
"2008","regular","1","AP Top 25","23","Wake Forest","ACC","0","0"
"2008","regular","1","AP Top 25","24","Alabama","SEC","0","0"
"2008","regular","1","AP Top 25","25","Pittsburgh","Big East","0","0"
"2008","regular","1","Coaches Poll","1","Georgia","SEC","22","1438"
"2008","regular","1","Coaches Poll","2","USC","Pac-10","14","1430"
"2008","regular","1","Coaches Poll","3","Ohio State","Big Ten","14","1392"
"2008","regular","1","Coaches Poll","4","Oklahoma","Big 12","3","1329"
"2008","regular","1","Coaches Poll","5","Florida","SEC","5","1293"
"2008","regular","1","Coaches Poll","6","LSU","SEC","3","1163"
"2008","regular","1","Coaches Poll","7","Missouri","Big 12","0","1143"
"2008","regular","1","Coaches Poll","8","West Virginia","Big East","0","1008"
"2008","regular","1","Coaches Poll","9","Clemson","ACC","0","999"
"2008","regular","1","Coaches Poll","10","Texas","Big 12","0","979"
"2008","regular","1","Coaches Poll","11","Auburn","SEC","0","888"
"2008","regular","1","Coaches Poll","12","Wisconsin","Big Ten","0","747"
"2008","regular","1","Coaches Poll","13","Kansas","Big 12","0","714"
"2008","regular","1","Coaches Poll","14","Texas Tech","Big 12","0","644"
"2008","regular","1","Coaches Poll","15","Virginia Tech","ACC","0","568"
"2008","regular","1","Coaches Poll","16","Arizona State","Pac-10","0","560"
"2008","regular","1","Coaches Poll","17","BYU","Mountain West","0","547"
"2008","regular","1","Coaches Poll","18","Tennessee","SEC","0","506"
"2008","regular","1","Coaches Poll","19","Illinois","Big Ten","0","422"
"2008","regular","1","Coaches Poll","20","Oregon","Pac-10","0","399"
"2008","regular","1","Coaches Poll","21","South Florida","Big East","0","350"
"2008","regular","1","Coaches Poll","22","Penn State","Big Ten","0","313"
"2008","regular","1","Coaches Poll","23","Wake Forest","ACC","0","203"
"2008","regular","1","Coaches Poll","24","Michigan","Big Ten","0","112"
"2008","regular","1","Coaches Poll","25","Fresno State","Western Athletic","0","91"
"2008","regular","2","AP Top 25","1","USC","Pac-10","21","0"
"2008","regular","2","AP Top 25","2","Georgia","SEC","20","0"
"2008","regular","2","AP Top 25","3","Ohio State","Big Ten","15","0"
"2008","regular","2","AP Top 25","4","Oklahoma","Big 12","2","0"
"2008","regular","2","AP Top 25","5","Florida","SEC","5","0"
"2008","regular","2","AP Top 25","6","Missouri","Big 12","1","0"
"2008","regular","2","AP Top 25","7","LSU","SEC","1","0"
"2008","regular","2","AP Top 25","8","West Virginia","Big East","0","0"
"2008","regular","2","AP Top 25","9","Auburn","SEC","0","0"
"2008","regular","2","AP Top 25","10","Texas","Big 12","0","0"
"2008","regular","2","AP Top 25","11","Wisconsin","Big Ten","0","0"
"2008","regular","2","AP Top 25","12","Texas Tech","Big 12","0","0"
"2008","regular","2","AP Top 25","13","Alabama","SEC","0","0"
"2008","regular","2","AP Top 25","14","Kansas","Big 12","0","0"
"2008","regular","2","AP Top 25","15","BYU","Mountain West","0","0"
"2008","regular","2","AP Top 25","15","Arizona State","Pac-10","0","0"
"2008","regular","2","AP Top 25","17","South Florida","Big East","0","0"
"2008","regular","2","AP Top 25","18","Oregon","Pac-10","0","0"
"2008","regular","2","AP Top 25","19","Penn State","Big Ten","0","0"
"2008","regular","2","AP Top 25","20","Wake Forest","ACC","0","0"
"2008","regular","2","AP Top 25","21","Fresno State","Western Athletic","0","0"
"2008","regular","2","AP Top 25","22","Utah","Mountain West","0","0"
"2008","regular","2","AP Top 25","23","UCLA","Pac-10","0","0"
"2008","regular","2","AP Top 25","24","Illinois","Big Ten","0","0"
"2008","regular","2","AP Top 25","24","South Carolina","SEC","0","0"
"2008","regular","2","Coaches Poll","1","USC","Pac-10","23","1462"
"2008","regular","2","Coaches Poll","2","Georgia","SEC","20","1442"
"2008","regular","2","Coaches Poll","3","Ohio State","Big Ten","10","1385"
"2008","regular","2","Coaches Poll","4","Oklahoma","Big 12","2","1344"
"2008","regular","2","Coaches Poll","5","Florida","SEC","3","1295"
"2008","regular","2","Coaches Poll","6","LSU","SEC","3","1202"
"2008","regular","2","Coaches Poll","7","Missouri","Big 12","0","1197"
"2008","regular","2","Coaches Poll","8","West Virginia","Big East","0","1035"
"2008","regular","2","Coaches Poll","9","Texas","Big 12","0","1030"
"2008","regular","2","Coaches Poll","10","Auburn","SEC","0","962"
"2008","regular","2","Coaches Poll","11","Wisconsin","Big Ten","0","853"
"2008","regular","2","Coaches Poll","12","Kansas","Big 12","0","820"
"2008","regular","2","Coaches Poll","13","Texas Tech","Big 12","0","732"
"2008","regular","2","Coaches Poll","14","Arizona State","Pac-10","0","679"
"2008","regular","2","Coaches Poll","15","BYU","Mountain West","0","629"
"2008","regular","2","Coaches Poll","16","Oregon","Pac-10","0","566"
"2008","regular","2","Coaches Poll","17","Alabama","SEC","0","538"
"2008","regular","2","Coaches Poll","18","South Florida","Big East","0","480"
"2008","regular","2","Coaches Poll","19","Penn State","Big Ten","0","450"
"2008","regular","2","Coaches Poll","20","Wake Forest","ACC","0","388"
"2008","regular","2","Coaches Poll","21","Fresno State","Western Athletic","0","269"
"2008","regular","2","Coaches Poll","22","Clemson","ACC","0","186"
"2008","regular","2","Coaches Poll","23","Utah","Mountain West","0","158"
"2008","regular","2","Coaches Poll","24","South Carolina","SEC","0","134"
"2008","regular","2","Coaches Poll","25","Illinois","Big Ten","0","92"
"2008","regular","3","AP Top 25","1","USC","Pac-10","33","0"
"2008","regular","3","AP Top 25","2","Georgia","SEC","23","0"
"2008","regular","3","AP Top 25","3","Oklahoma","Big 12","2","0"
"2008","regular","3","AP Top 25","4","Florida","SEC","4","0"
"2008","regular","3","AP Top 25","5","Ohio State","Big Ten","1","0"
"2008","regular","3","AP Top 25","6","Missouri","Big 12","1","0"
"2008","regular","3","AP Top 25","7","LSU","SEC","1","0"
"2008","regular","3","AP Top 25","8","Texas","Big 12","0","0"
"2008","regular","3","AP Top 25","9","Auburn","SEC","0","0"
"2008","regular","3","AP Top 25","10","Wisconsin","Big Ten","0","0"
"2008","regular","3","AP Top 25","11","Alabama","SEC","0","0"
"2008","regular","3","AP Top 25","12","Texas Tech","Big 12","0","0"
"2008","regular","3","AP Top 25","13","Kansas","Big 12","0","0"
"2008","regular","3","AP Top 25","14","East Carolina","Conference USA","0","0"
"2008","regular","3","AP Top 25","15","Arizona State","Pac-10","0","0"
"2008","regular","3","AP Top 25","16","Oregon","Pac-10","0","0"
"2008","regular","3","AP Top 25","17","Penn State","Big Ten","0","0"
"2008","regular","3","AP Top 25","18","BYU","Mountain West","0","0"
"2008","regular","3","AP Top 25","19","South Florida","Big East","0","0"
"2008","regular","3","AP Top 25","20","Wake Forest","ACC","0","0"
"2008","regular","3","AP Top 25","21","Fresno State","Western Athletic","0","0"
"2008","regular","3","AP Top 25","22","Utah","Mountain West","0","0"
"2008","regular","3","AP Top 25","23","California","Pac-10","0","0"
"2008","regular","3","AP Top 25","24","Illinois","Big Ten","0","0"
"2008","regular","3","AP Top 25","25","West Virginia","Big East","0","0"
"2008","regular","3","Coaches Poll","1","USC","Pac-10","34","1481"
"2008","regular","3","Coaches Poll","2","Georgia","SEC","18","1454"
"2008","regular","3","Coaches Poll","3","Oklahoma","Big 12","3","1370"
"2008","regular","3","Coaches Poll","4","Florida","SEC","3","1306"
"2008","regular","3","Coaches Poll","5","Ohio State","Big Ten","1","1289"
"2008","regular","3","Coaches Poll","6","Missouri","Big 12","0","1212"
"2008","regular","3","Coaches Poll","7","LSU","SEC","2","1198"
"2008","regular","3","Coaches Poll","8","Texas","Big 12","0","1069"
"2008","regular","3","Coaches Poll","9","Auburn","SEC","0","1017"
"2008","regular","3","Coaches Poll","10","Wisconsin","Big Ten","0","946"
"2008","regular","3","Coaches Poll","11","Kansas","Big 12","0","854"
"2008","regular","3","Coaches Poll","12","Texas Tech","Big 12","0","755"
"2008","regular","3","Coaches Poll","13","Arizona State","Pac-10","0","737"
"2008","regular","3","Coaches Poll","14","Oregon","Pac-10","0","665"
"2008","regular","3","Coaches Poll","15","BYU","Mountain West","0","628"
"2008","regular","3","Coaches Poll","16","Alabama","SEC","0","611"
"2008","regular","3","Coaches Poll","17","Penn State","Big Ten","0","547"
