"Season","SeasonType","Week","Poll","Rank","School","Conference","FirstPlaceVotes","Points"
"2004","regular","5","AP Top 25","15","Purdue","Big Ten","0","0"
"2004","regular","5","AP Top 25","16","Florida","SEC","0","0"
"2004","regular","5","AP Top 25","17","Fresno State","Western Athletic","0","0"
"2004","regular","5","AP Top 25","18","Michigan","Big Ten","0","0"
"2004","regular","5","AP Top 25","19","Minnesota","Big Ten","0","0"
"2004","regular","5","AP Top 25","20","Wisconsin","Big Ten","0","0"
"2004","regular","5","AP Top 25","21","Boise State","Western Athletic","0","0"
"2004","regular","5","AP Top 25","22","Arizona State","Pac-10","0","0"
"2004","regular","5","AP Top 25","23","Maryland","ACC","0","0"
"2004","regular","5","AP Top 25","24","Louisville","Conference USA","0","0"
"2004","regular","5","AP Top 25","25","Oklahoma State","Big 12","0","0"
"2004","regular","5","Coaches Poll","1","USC","Pac-10","48","1510"
"2004","regular","5","Coaches Poll","2","Oklahoma","Big 12","12","1465"
"2004","regular","5","Coaches Poll","3","Georgia","SEC","0","1370"
"2004","regular","5","Coaches Poll","4","Miami","ACC","1","1357"
"2004","regular","5","Coaches Poll","5","Texas","Big 12","0","1258"
"2004","regular","5","Coaches Poll","6","Ohio State","Big Ten","0","1192"
"2004","regular","5","Coaches Poll","7","West Virginia","Big East","0","1047"
"2004","regular","5","Coaches Poll","8","Tennessee","SEC","0","971"
"2004","regular","5","Coaches Poll","9","California","Pac-10","0","937"
"2004","regular","5","Coaches Poll","10","Auburn","SEC","0","928"
"2004","regular","5","Coaches Poll","11","Florida State","ACC","0","896"
"2004","regular","5","Coaches Poll","12","Virginia","ACC","0","796"
"2004","regular","5","Coaches Poll","13","LSU","SEC","0","795"
"2004","regular","5","Coaches Poll","14","Utah","Mountain West","0","752"
"2004","regular","5","Coaches Poll","15","Purdue","Big Ten","0","662"
"2004","regular","5","Coaches Poll","16","Florida","SEC","0","532"
"2004","regular","5","Coaches Poll","17","Fresno State","Western Athletic","0","500"
"2004","regular","5","Coaches Poll","18","Michigan","Big Ten","0","476"
"2004","regular","5","Coaches Poll","19","Minnesota","Big Ten","0","435"
"2004","regular","5","Coaches Poll","20","Wisconsin","Big Ten","0","395"
"2004","regular","5","Coaches Poll","21","Boise State","Western Athletic","0","346"
"2004","regular","5","Coaches Poll","22","Louisville","Conference USA","0","204"
"2004","regular","5","Coaches Poll","23","Maryland","ACC","0","193"
"2004","regular","5","Coaches Poll","24","Iowa","Big Ten","0","147"
"2004","regular","5","Coaches Poll","25","Oklahoma State","Big 12","0","144"
"2004","regular","6","AP Top 25","1","USC","Pac-10","46","0"
"2004","regular","6","AP Top 25","2","Oklahoma","Big 12","18","0"
"2004","regular","6","AP Top 25","3","Georgia","SEC","1","0"
"2004","regular","6","AP Top 25","4","Miami","ACC","0","0"
"2004","regular","6","AP Top 25","5","Texas","Big 12","0","0"
"2004","regular","6","AP Top 25","6","West Virginia","Big East","0","0"
"2004","regular","6","AP Top 25","7","Ohio State","Big Ten","0","0"
"2004","regular","6","AP Top 25","8","Auburn","SEC","0","0"
"2004","regular","6","AP Top 25","9","Florida State","ACC","0","0"
"2004","regular","6","AP Top 25","10","California","Pac-10","0","0"
"2004","regular","6","AP Top 25","10","Tennessee","SEC","0","0"
"2004","regular","6","AP Top 25","12","Virginia","ACC","0","0"
"2004","regular","6","AP Top 25","13","LSU","SEC","0","0"
"2004","regular","6","AP Top 25","14","Utah","Mountain West","0","0"
"2004","regular","6","AP Top 25","15","Purdue","Big Ten","0","0"
"2004","regular","6","AP Top 25","16","Florida","SEC","0","0"
"2004","regular","6","AP Top 25","17","Fresno State","Western Athletic","0","0"
"2004","regular","6","AP Top 25","18","Minnesota","Big Ten","0","0"
"2004","regular","6","AP Top 25","19","Michigan","Big Ten","0","0"
"2004","regular","6","AP Top 25","20","Wisconsin","Big Ten","0","0"
"2004","regular","6","AP Top 25","21","Arizona State","Pac-10","0","0"
"2004","regular","6","AP Top 25","22","Louisville","Conference USA","0","0"
"2004","regular","6","AP Top 25","23","Boise State","Western Athletic","0","0"
"2004","regular","6","AP Top 25","24","Maryland","ACC","0","0"
"2004","regular","6","AP Top 25","25","Oklahoma State","Big 12","0","0"
"2004","regular","6","Coaches Poll","1","USC","Pac-10","45","1508"
"2004","regular","6","Coaches Poll","2","Oklahoma","Big 12","14","1469"
"2004","regular","6","Coaches Poll","3","Georgia","SEC","0","1379"
"2004","regular","6","Coaches Poll","4","Miami","ACC","2","1352"
"2004","regular","6","Coaches Poll","5","Texas","Big 12","0","1266"
"2004","regular","6","Coaches Poll","6","Ohio State","Big Ten","0","1188"
"2004","regular","6","Coaches Poll","7","West Virginia","Big East","0","1055"
"2004","regular","6","Coaches Poll","8","Tennessee","SEC","0","1005"
"2004","regular","6","Coaches Poll","9","Auburn","SEC","0","972"
"2004","regular","6","Coaches Poll","10","California","Pac-10","0","944"
"2004","regular","6","Coaches Poll","11","Florida State","ACC","0","918"
"2004","regular","6","Coaches Poll","12","Virginia","ACC","0","817"
"2004","regular","6","Coaches Poll","13","LSU","SEC","0","785"
"2004","regular","6","Coaches Poll","14","Utah","Mountain West","0","729"
"2004","regular","6","Coaches Poll","15","Purdue","Big Ten","0","681"
"2004","regular","6","Coaches Poll","16","Florida","SEC","0","526"
"2004","regular","6","Coaches Poll","17","Fresno State","Western Athletic","0","517"
"2004","regular","6","Coaches Poll","18","Michigan","Big Ten","0","484"
"2004","regular","6","Coaches Poll","19","Minnesota","Big Ten","0","470"
"2004","regular","6","Coaches Poll","20","Wisconsin","Big Ten","0","373"
"2004","regular","6","Coaches Poll","21","Boise State","Western Athletic","0","340"
"2004","regular","6","Coaches Poll","22","Louisville","Conference USA","0","259"
"2004","regular","6","Coaches Poll","23","Maryland","ACC","0","223"
"2004","regular","6","Coaches Poll","24","Oklahoma State","Big 12","0","180"
"2004","regular","6","Coaches Poll","25","Arizona State","Pac-10","0","113"
"2004","regular","7","AP Top 25","1","USC","Pac-10","48","0"
"2004","regular","7","AP Top 25","2","Oklahoma","Big 12","15","0"
"2004","regular","7","AP Top 25","3","Georgia","SEC","2","0"
"2004","regular","7","AP Top 25","4","Miami","ACC","0","0"
"2004","regular","7","AP Top 25","5","Texas","Big 12","0","0"
"2004","regular","7","AP Top 25","6","Auburn","SEC","0","0"
"2004","regular","7","AP Top 25","7","California","Pac-10","0","0"
"2004","regular","7","AP Top 25","8","Florida State","ACC","0","0"
"2004","regular","7","AP Top 25","9","Purdue","Big Ten","0","0"
"2004","regular","7","AP Top 25","10","Virginia","ACC","0","0"
"2004","regular","7","AP Top 25","11","Utah","Mountain West","0","0"
"2004","regular","7","AP Top 25","12","Florida","SEC","0","0"
"2004","regular","7","AP Top 25","13","Minnesota","Big Ten","0","0"
"2004","regular","7","AP Top 25","14","Michigan","Big Ten","0","0"
"2004","regular","7","AP Top 25","15","Wisconsin","Big Ten","0","0"
"2004","regular","7","AP Top 25","16","West Virginia","Big East","0","0"
"2004","regular","7","AP Top 25","17","Tennessee","SEC","0","0"
"2004","regular","7","AP Top 25","18","Ohio State","Big Ten","0","0"
"2004","regular","7","AP Top 25","19","Arizona State","Pac-10","0","0"
"2004","regular","7","AP Top 25","20","Louisville","Conference USA","0","0"
"2004","regular","7","AP Top 25","21","Boise State","Western Athletic","0","0"
"2004","regular","7","AP Top 25","22","Oklahoma State","Big 12","0","0"
"2004","regular","7","AP Top 25","23","Maryland","ACC","0","0"
"2004","regular","7","AP Top 25","24","LSU","SEC","0","0"
"2004","regular","7","AP Top 25","25","South Carolina","SEC","0","0"
"2004","regular","7","Coaches Poll","1","USC","Pac-10","46","1507"
"2004","regular","7","Coaches Poll","2","Oklahoma","Big 12","12","1462"
"2004","regular","7","Coaches Poll","3","Georgia","SEC","1","1398"
"2004","regular","7","Coaches Poll","4","Miami","ACC","2","1347"
"2004","regular","7","Coaches Poll","5","Texas","Big 12","0","1283"
"2004","regular","7","Coaches Poll","6","Auburn","SEC","0","1180"
"2004","regular","7","Coaches Poll","7","California","Pac-10","0","1116"
"2004","regular","7","Coaches Poll","8","Florida State","ACC","0","1049"
"2004","regular","7","Coaches Poll","9","Virginia","ACC","0","966"
"2004","regular","7","Coaches Poll","10","Purdue","Big Ten","0","952"
"2004","regular","7","Coaches Poll","11","Utah","Mountain West","0","876"
"2004","regular","7","Coaches Poll","12","Florida","SEC","0","731"
"2004","regular","7","Coaches Poll","13","Minnesota","Big Ten","0","684"
"2004","regular","7","Coaches Poll","14","Michigan","Big Ten","0","644"
"2004","regular","7","Coaches Poll","15","Ohio State","Big Ten","0","643"
"2004","regular","7","Coaches Poll","16","Wisconsin","Big Ten","0","597"
"2004","regular","7","Coaches Poll","17","Tennessee","SEC","0","519"
"2004","regular","7","Coaches Poll","18","West Virginia","Big East","0","497"
"2004","regular","7","Coaches Poll","19","Boise State","Western Athletic","0","442"
"2004","regular","7","Coaches Poll","20","Louisville","Conference USA","0","434"
"2004","regular","7","Coaches Poll","21","Oklahoma State","Big 12","0","353"
"2004","regular","7","Coaches Poll","22","Arizona State","Pac-10","0","314"
"2004","regular","7","Coaches Poll","23","Maryland","ACC","0","307"
"2004","regular","7","Coaches Poll","24","LSU","SEC","0","232"
"2004","regular","7","Coaches Poll","25","NC State","ACC","0","63"
"2004","regular","8","AP Top 25","1","USC","Pac-10","41","0"
"2004","regular","8","AP Top 25","2","Oklahoma","Big 12","23","0"
"2004","regular","8","AP Top 25","3","Miami","ACC","0","0"
"2004","regular","8","AP Top 25","4","Auburn","SEC","0","0"
"2004","regular","8","AP Top 25","5","Purdue","Big Ten","0","0"
"2004","regular","8","AP Top 25","6","Virginia","ACC","0","0"
"2004","regular","8","AP Top 25","7","Florida State","ACC","0","0"
"2004","regular","8","AP Top 25","8","California","Pac-10","0","0"
"2004","regular","8","AP Top 25","9","Texas","Big 12","0","0"
"2004","regular","8","AP Top 25","10","Wisconsin","Big Ten","0","0"
"2004","regular","8","AP Top 25","11","Utah","Mountain West","0","0"
"2004","regular","8","AP Top 25","12","Georgia","SEC","0","0"
"2004","regular","8","AP Top 25","13","Tennessee","SEC","0","0"
"2004","regular","8","AP Top 25","14","Michigan","Big Ten","0","0"
"2004","regular","8","AP Top 25","15","Arizona State","Pac-10","0","0"
"2004","regular","8","AP Top 25","16","Oklahoma State","Big 12","0","0"
"2004","regular","8","AP Top 25","17","West Virginia","Big East","0","0"
"2004","regular","8","AP Top 25","18","Louisville","Conference USA","0","0"
"2004","regular","8","AP Top 25","19","Minnesota","Big Ten","0","0"
"2004","regular","8","AP Top 25","20","LSU","SEC","0","0"
"2004","regular","8","AP Top 25","21","Boise State","Western Athletic","0","0"
"2004","regular","8","AP Top 25","22","Florida","SEC","0","0"
"2004","regular","8","AP Top 25","23","Texas A&M","Big 12","0","0"
"2004","regular","8","AP Top 25","24","Southern Mississippi","Conference USA","0","0"
"2004","regular","8","AP Top 25","25","Ohio State","Big Ten","0","0"
"2004","regular","8","Coaches Poll","1","USC","Pac-10","45","1509"
"2004","regular","8","Coaches Poll","2","Oklahoma","Big 12","15","1476"
"2004","regular","8","Coaches Poll","3","Miami","ACC","1","1398"
"2004","regular","8","Coaches Poll","4","Auburn","SEC","0","1341"
"2004","regular","8","Coaches Poll","5","Purdue","Big Ten","0","1160"
"2004","regular","8","Coaches Poll","6","Virginia","ACC","0","1142"
"2004","regular","8","Coaches Poll","7","Florida State","ACC","0","1135"
"2004","regular","8","Coaches Poll","8","Georgia","SEC","0","978"
"2004","regular","8","Coaches Poll","9","California","Pac-10","0","942"
"2004","regular","8","Coaches Poll","10","Utah","Mountain West","0","931"
"2004","regular","8","Coaches Poll","11","Texas","Big 12","0","911"
"2004","regular","8","Coaches Poll","12","Wisconsin","Big Ten","0","881"
"2004","regular","8","Coaches Poll","13","Michigan","Big Ten","0","862"
"2004","regular","8","Coaches Poll","14","Tennessee","SEC","0","732"
"2004","regular","8","Coaches Poll","15","Oklahoma State","Big 12","0","570"
"2004","regular","8","Coaches Poll","16","West Virginia","Big East","0","530"
"2004","regular","8","Coaches Poll","17","Louisville","Conference USA","0","512"
"2004","regular","8","Coaches Poll","18","Boise State","Western Athletic","0","498"
"2004","regular","8","Coaches Poll","19","Arizona State","Pac-10","0","486"
"2004","regular","8","Coaches Poll","20","Minnesota","Big Ten","0","423"
"2004","regular","8","Coaches Poll","21","LSU","SEC","0","405"
"2004","regular","8","Coaches Poll","22","Florida","SEC","0","299"
"2004","regular","8","Coaches Poll","23","Ohio State","Big Ten","0","157"
"2004","regular","8","Coaches Poll","24","Missouri","Big 12","0","99"
"2004","regular","8","Coaches Poll","25","Southern Mississippi","Conference USA","0","88"
"2004","regular","9","AP Top 25","1","USC","Pac-10","50","0"
"2004","regular","9","AP Top 25","2","Oklahoma","Big 12","13","0"
"2004","regular","9","AP Top 25","3","Auburn","SEC","2","0"
"2004","regular","9","AP Top 25","4","Miami","ACC","0","0"
"2004","regular","9","AP Top 25","5","Florida State","ACC","0","0"
"2004","regular","9","AP Top 25","6","Wisconsin","Big Ten","0","0"
"2004","regular","9","AP Top 25","7","California","Pac-10","0","0"
"2004","regular","9","AP Top 25","8","Texas","Big 12","0","0"
"2004","regular","9","AP Top 25","9","Utah","Mountain West","0","0"
"2004","regular","9","AP Top 25","10","Georgia","SEC","0","0"
"2004","regular","9","AP Top 25","11","Tennessee","SEC","0","0"
"2004","regular","9","AP Top 25","12","Purdue","Big Ten","0","0"
"2004","regular","9","AP Top 25","13","Michigan","Big Ten","0","0"
"2004","regular","9","AP Top 25","14","Virginia","ACC","0","0"
"2004","regular","9","AP Top 25","15","Louisville","Conference USA","0","0"
"2004","regular","9","AP Top 25","15","West Virginia","Big East","0","0"
"2004","regular","9","AP Top 25","17","Texas A&M","Big 12","0","0"
"2004","regular","9","AP Top 25","18","LSU","SEC","0","0"
"2004","regular","9","AP Top 25","19","Boise State","Western Athletic","0","0"
"2004","regular","9","AP Top 25","20","Florida","SEC","0","0"
"2004","regular","9","AP Top 25","21","Arizona State","Pac-10","0","0"
"2004","regular","9","AP Top 25","22","Oklahoma State","Big 12","0","0"
"2004","regular","9","AP Top 25","23","Virginia Tech","ACC","0","0"
"2004","regular","9","AP Top 25","24","Notre Dame","FBS Independents","0","0"
"2004","regular","9","AP Top 25","25","Iowa","Big Ten","0","0"
"2004","regular","9","Coaches Poll","1","USC","Pac-10","50","1514"
"2004","regular","9","Coaches Poll","2","Oklahoma","Big 12","10","1470"
"2004","regular","9","Coaches Poll","3","Miami","ACC","1","1380"
"2004","regular","9","Coaches Poll","4","Auburn","SEC","0","1359"
"2004","regular","9","Coaches Poll","5","Florida State","ACC","0","1234"
"2004","regular","9","Coaches Poll","6","Georgia","SEC","0","1124"
"2004","regular","9","Coaches Poll","7","Wisconsin","Big Ten","0","1088"
"2004","regular","9","Coaches Poll","8","California","Pac-10","0","1071"
"2004","regular","9","Coaches Poll","9","Texas","Big 12","0","1026"
"2004","regular","9","Coaches Poll","10","Utah","Mountain West","0","1015"
"2004","regular","9","Coaches Poll","11","Michigan","Big Ten","0","943"
