"Season","SeasonType","Week","Poll","Rank","School","Conference","FirstPlaceVotes","Points"
"2018","regular","2","Coaches Poll","15","LSU","SEC","0","724"
"2018","regular","2","Coaches Poll","16","TCU","Big 12","0","699"
"2018","regular","2","Coaches Poll","17","West Virginia","Big 12","0","612"
"2018","regular","2","Coaches Poll","18","Mississippi State","SEC","0","531"
"2018","regular","2","Coaches Poll","19","Boise State","Mountain West","0","362"
"2018","regular","2","Coaches Poll","20","UCF","American Athletic","0","339"
"2018","regular","2","Coaches Poll","21","Miami","ACC","0","277"
"2018","regular","2","Coaches Poll","22","Michigan","Big Ten","0","227"
"2018","regular","2","Coaches Poll","23","Oklahoma State","Big 12","0","225"
"2018","regular","2","Coaches Poll","24","South Carolina","SEC","0","189"
"2018","regular","2","Coaches Poll","25","Florida","SEC","0","138"
"2018","regular","2","FCS Coaches Poll","1","North Dakota State","MVFC","26","650"
"2018","regular","2","FCS Coaches Poll","2","James Madison","CAA","0","614"
"2018","regular","2","FCS Coaches Poll","3","South Dakota State","MVFC","0","585"
"2018","regular","2","FCS Coaches Poll","4","Sam Houston State","Southland","0","565"
"2018","regular","2","FCS Coaches Poll","5","Eastern Washington","Big Sky","0","524"
"2018","regular","2","FCS Coaches Poll","6","North Carolina A&T","MEAC","0","479"
"2018","regular","2","FCS Coaches Poll","7","Wofford","Southern","0","461"
"2018","regular","2","FCS Coaches Poll","8","Kennesaw State","Big South","0","447"
"2018","regular","2","FCS Coaches Poll","9","Samford","Southern","0","434"
"2018","regular","2","FCS Coaches Poll","10","Nicholls","Southland","0","392"
"2018","regular","2","FCS Coaches Poll","11","Villanova","CAA","0","368"
"2018","regular","2","FCS Coaches Poll","12","Jacksonville State","OVC","0","348"
"2018","regular","2","FCS Coaches Poll","13","Weber State","Big Sky","0","315"
"2018","regular","2","FCS Coaches Poll","14","McNeese","Southland","0","296"
"2018","regular","2","FCS Coaches Poll","15","Elon","CAA","0","250"
"2018","regular","2","FCS Coaches Poll","16","Montana","Big Sky","0","248"
"2018","regular","2","FCS Coaches Poll","17","Central Arkansas","Southland","0","247"
"2018","regular","2","FCS Coaches Poll","18","Northern Iowa","MVFC","0","206"
"2018","regular","2","FCS Coaches Poll","19","Illinois State","MVFC","0","205"
"2018","regular","2","FCS Coaches Poll","20","Northern Arizona","Big Sky","0","175"
"2018","regular","2","FCS Coaches Poll","21","Furman","Southern","0","102"
"2018","regular","2","FCS Coaches Poll","22","New Hampshire","CAA","0","95"
"2018","regular","2","FCS Coaches Poll","23","Stony Brook","CAA","0","79"
"2018","regular","2","FCS Coaches Poll","24","Austin Peay","OVC","0","59"
"2018","regular","2","FCS Coaches Poll","25","Maine","CAA","0","54"
"2018","regular","2","AFCA Division II Coaches Poll","1","Texas A&M-Commerce","Lone Star","26","812"
"2018","regular","2","AFCA Division II Coaches Poll","2","Minnesota State","Northern Sun","3","780"
"2018","regular","2","AFCA Division II Coaches Poll","3","Indiana (PA)","Pennsylvania State Athletic","2","722"
"2018","regular","2","AFCA Division II Coaches Poll","4","Northwest Missouri State","Mid America","1","719"
"2018","regular","2","AFCA Division II Coaches Poll","5","Grand Valley State","GLIAC","0","684"
"2018","regular","2","AFCA Division II Coaches Poll","6","Ferris State","GLIAC","0","658"
"2018","regular","2","AFCA Division II Coaches Poll","7","Midwestern State","Lone Star","1","656"
"2018","regular","2","AFCA Division II Coaches Poll","8","West Alabama","Gulf South","0","558"
"2018","regular","2","AFCA Division II Coaches Poll","9","Colorado State-Pueblo","Rocky Mountain","0","531"
"2018","regular","2","AFCA Division II Coaches Poll","10","West Georgia","Gulf South","0","485"
"2018","regular","2","AFCA Division II Coaches Poll","11","Winona State","Northern Sun","0","470"
"2018","regular","2","AFCA Division II Coaches Poll","12","Ohio Dominican","Great Midwest Athletic","0","391"
"2018","regular","2","AFCA Division II Coaches Poll","13","West Florida","Gulf South","0","384"
"2018","regular","2","AFCA Division II Coaches Poll","14","Ouachita Baptist","Great American","0","326"
"2018","regular","2","AFCA Division II Coaches Poll","15","Central Washington","Great Northwest","0","304"
"2018","regular","2","AFCA Division II Coaches Poll","16","Minnesota-Duluth","Northern Sun","0","259"
"2018","regular","2","AFCA Division II Coaches Poll","17","Fort Hays State","Mid America","0","245"
"2018","regular","2","AFCA Division II Coaches Poll","18","West Chester","Pennsylvania State Athletic","0","206"
"2018","regular","2","AFCA Division II Coaches Poll","19","Colorado Mesa","Rocky Mountain","0","201"
"2018","regular","2","AFCA Division II Coaches Poll","20","Central Missouri State","Mid America","0","199"
"2018","regular","2","AFCA Division II Coaches Poll","21","Harding","Great American","0","182"
"2018","regular","2","AFCA Division II Coaches Poll","22","Indianapolis","Great Lakes","0","169"
"2018","regular","2","AFCA Division II Coaches Poll","23","Pittsburg State","Mid America","0","126"
"2018","regular","2","AFCA Division II Coaches Poll","24","Sioux Falls","Northern Sun","0","112"
"2018","regular","2","AFCA Division II Coaches Poll","25","Southern Arkansas","Great American","0","92"
"2018","regular","3","AP Top 25","1","Alabama","SEC","54","1517"
"2018","regular","3","AP Top 25","2","Clemson","ACC","6","1430"
"2018","regular","3","AP Top 25","3","Georgia","SEC","0","1407"
"2018","regular","3","AP Top 25","4","Ohio State","Big Ten","0","1288"
"2018","regular","3","AP Top 25","5","Oklahoma","Big 12","0","1263"
"2018","regular","3","AP Top 25","6","Wisconsin","Big Ten","1","1227"
"2018","regular","3","AP Top 25","7","Auburn","SEC","0","1224"
"2018","regular","3","AP Top 25","8","Notre Dame","FBS Independents","0","1022"
"2018","regular","3","AP Top 25","9","Stanford","Pac-12","0","992"
"2018","regular","3","AP Top 25","10","Washington","Pac-12","0","884"
"2018","regular","3","AP Top 25","11","Penn State","Big Ten","0","836"
"2018","regular","3","AP Top 25","12","LSU","SEC","0","830"
"2018","regular","3","AP Top 25","13","Virginia Tech","ACC","0","794"
"2018","regular","3","AP Top 25","14","West Virginia","Big 12","0","793"
"2018","regular","3","AP Top 25","15","TCU","Big 12","0","678"
"2018","regular","3","AP Top 25","16","Mississippi State","SEC","0","654"
"2018","regular","3","AP Top 25","17","Boise State","Mountain West","0","500"
"2018","regular","3","AP Top 25","18","UCF","American Athletic","0","494"
"2018","regular","3","AP Top 25","19","Michigan","Big Ten","0","385"
"2018","regular","3","AP Top 25","20","Oregon","Pac-12","0","301"
"2018","regular","3","AP Top 25","21","Miami","ACC","0","299"
"2018","regular","3","AP Top 25","22","USC","Pac-12","0","250"
"2018","regular","3","AP Top 25","23","Arizona State","Pac-12","0","139"
"2018","regular","3","AP Top 25","24","Oklahoma State","Big 12","0","119"
"2018","regular","3","AP Top 25","25","Michigan State","Big Ten","0","104"
"2018","regular","3","Coaches Poll","1","Alabama","SEC","59","1571"
"2018","regular","3","Coaches Poll","2","Clemson","ACC","3","1481"
"2018","regular","3","Coaches Poll","3","Georgia","SEC","0","1437"
"2018","regular","3","Coaches Poll","4","Ohio State","Big Ten","1","1391"
"2018","regular","3","Coaches Poll","5","Oklahoma","Big 12","0","1319"
"2018","regular","3","Coaches Poll","6","Wisconsin","Big Ten","0","1252"
"2018","regular","3","Coaches Poll","7","Auburn","SEC","0","1221"
"2018","regular","3","Coaches Poll","8","Notre Dame","FBS Independents","0","1029"
"2018","regular","3","Coaches Poll","9","Stanford","Pac-12","0","1010"
"2018","regular","3","Coaches Poll","10","Penn State","Big Ten","0","930"
"2018","regular","3","Coaches Poll","11","Virginia Tech","ACC","0","862"
"2018","regular","3","Coaches Poll","12","Washington","Pac-12","0","852"
"2018","regular","3","Coaches Poll","13","LSU","SEC","0","850"
"2018","regular","3","Coaches Poll","14","TCU","Big 12","0","743"
"2018","regular","3","Coaches Poll","15","West Virginia","Big 12","0","727"
"2018","regular","3","Coaches Poll","16","Mississippi State","SEC","0","650"
"2018","regular","3","Coaches Poll","17","Boise State","Mountain West","0","507"
"2018","regular","3","Coaches Poll","18","UCF","American Athletic","0","438"
"2018","regular","3","Coaches Poll","19","Oklahoma State","Big 12","0","325"
"2018","regular","3","Coaches Poll","20","Miami","ACC","0","296"
"2018","regular","3","Coaches Poll","21","USC","Pac-12","0","295"
"2018","regular","3","Coaches Poll","22","Michigan","Big Ten","0","270"
"2018","regular","3","Coaches Poll","23","Oregon","Pac-12","0","255"
"2018","regular","3","Coaches Poll","24","Michigan State","Big Ten","0","152"
"2018","regular","3","Coaches Poll","25","Arizona State","Pac-12","0","92"
"2018","regular","3","FCS Coaches Poll","1","North Dakota State","MVFC","25","645"
"2018","regular","3","FCS Coaches Poll","2","James Madison","CAA","1","620"
"2018","regular","3","FCS Coaches Poll","3","South Dakota State","MVFC","0","593"
"2018","regular","3","FCS Coaches Poll","4","Sam Houston State","Southland","0","540"
"2018","regular","3","FCS Coaches Poll","5","Eastern Washington","Big Sky","0","539"
"2018","regular","3","FCS Coaches Poll","6","North Carolina A&T","MEAC","0","527"
"2018","regular","3","FCS Coaches Poll","7","Wofford","Southern","0","488"
"2018","regular","3","FCS Coaches Poll","8","Kennesaw State","Big South","0","473"
"2018","regular","3","FCS Coaches Poll","9","Samford","Southern","0","423"
"2018","regular","3","FCS Coaches Poll","10","Villanova","CAA","0","419"
"2018","regular","3","FCS Coaches Poll","11","Jacksonville State","OVC","0","362"
"2018","regular","3","FCS Coaches Poll","12","Nicholls","Southland","0","354"
"2018","regular","3","FCS Coaches Poll","13","Weber State","Big Sky","0","343"
"2018","regular","3","FCS Coaches Poll","14","Elon","CAA","0","310"
"2018","regular","3","FCS Coaches Poll","15","McNeese","Southland","0","298"
"2018","regular","3","FCS Coaches Poll","16","Montana","Big Sky","0","259"
"2018","regular","3","FCS Coaches Poll","17","Central Arkansas","Southland","0","239"
"2018","regular","3","FCS Coaches Poll","18","Illinois State","MVFC","0","184"
"2018","regular","3","FCS Coaches Poll","18","Northern Iowa","MVFC","0","184"
"2018","regular","3","FCS Coaches Poll","20","Maine","CAA","0","171"
"2018","regular","3","FCS Coaches Poll","21","Stony Brook","CAA","0","106"
"2018","regular","3","FCS Coaches Poll","22","Northern Arizona","Big Sky","0","92"
"2018","regular","3","FCS Coaches Poll","23","Austin Peay","OVC","0","80"
"2018","regular","3","FCS Coaches Poll","24","South Dakota","MVFC","0","39"
"2018","regular","3","FCS Coaches Poll","25","Colgate","Patriot","0","32"
"2018","regular","3","AFCA Division II Coaches Poll","1","Texas A&M-Commerce","Lone Star","22","804"
"2018","regular","3","AFCA Division II Coaches Poll","2","Minnesota State","Northern Sun","6","789"
"2018","regular","3","AFCA Division II Coaches Poll","3","Indiana (PA)","Pennsylvania State Athletic","4","745"
"2018","regular","3","AFCA Division II Coaches Poll","4","Northwest Missouri State","Mid America","0","702"
"2018","regular","3","AFCA Division II Coaches Poll","5","Grand Valley State","GLIAC","0","695"
"2018","regular","3","AFCA Division II Coaches Poll","6","Ferris State","GLIAC","1","674"
"2018","regular","3","AFCA Division II Coaches Poll","7","Midwestern State","Lone Star","0","645"
"2018","regular","3","AFCA Division II Coaches Poll","8","West Georgia","Gulf South","0","560"
"2018","regular","3","AFCA Division II Coaches Poll","9","Ouachita Baptist","Great American","0","499"
"2018","regular","3","AFCA Division II Coaches Poll","10","West Florida","Gulf South","0","436"
"2018","regular","3","AFCA Division II Coaches Poll","11","Minnesota-Duluth","Northern Sun","0","431"
"2018","regular","3","AFCA Division II Coaches Poll","12","Central Washington","Great Northwest","0","361"
"2018","regular","3","AFCA Division II Coaches Poll","13","West Chester","Pennsylvania State Athletic","0","360"
"2018","regular","3","AFCA Division II Coaches Poll","14","Colorado Mesa","Rocky Mountain","0","352"
"2018","regular","3","AFCA Division II Coaches Poll","15","Pittsburg State","Mid America","0","300"
"2018","regular","3","AFCA Division II Coaches Poll","16","Valdosta State","Gulf South","0","295"
"2018","regular","3","AFCA Division II Coaches Poll","17","Colorado Mines","Rocky Mountain","0","247"
"2018","regular","3","AFCA Division II Coaches Poll","18","Fort Hays State","Mid America","0","245"
"2018","regular","3","AFCA Division II Coaches Poll","19","Harding","Great American","0","197"
"2018","regular","3","AFCA Division II Coaches Poll","19","Central Missouri State","Mid America","0","197"
"2018","regular","3","AFCA Division II Coaches Poll","21","Southern Arkansas","Great American","0","180"
"2018","regular","3","AFCA Division II Coaches Poll","22","Colorado State-Pueblo","Rocky Mountain","0","154"
"2018","regular","3","AFCA Division II Coaches Poll","23","West Alabama","Gulf South","0","142"
"2018","regular","3","AFCA Division II Coaches Poll","24","Azusa Pacific","Great Northwest","0","132"
"2018","regular","3","AFCA Division II Coaches Poll","25","Indianapolis","Great Lakes","0","106"
"2018","regular","4","AP Top 25","1","Alabama","SEC","58","1521"
"2018","regular","4","AP Top 25","2","Georgia","SEC","0","1416"
"2018","regular","4","AP Top 25","3","Clemson","ACC","3","1405"
"2018","regular","4","AP Top 25","4","Ohio State","Big Ten","0","1357"
"2018","regular","4","AP Top 25","5","Oklahoma","Big 12","0","1283"
"2018","regular","4","AP Top 25","6","LSU","SEC","0","1241"
"2018","regular","4","AP Top 25","7","Stanford","Pac-12","0","1055"
"2018","regular","4","AP Top 25","8","Notre Dame","FBS Independents","0","1034"
"2018","regular","4","AP Top 25","9","Auburn","SEC","0","958"
"2018","regular","4","AP Top 25","10","Penn State","Big Ten","0","947"
"2018","regular","4","AP Top 25","10","Washington","Pac-12","0","947"
"2018","regular","4","AP Top 25","12","West Virginia","Big 12","0","841"
"2018","regular","4","AP Top 25","13","Virginia Tech","ACC","0","816"
"2018","regular","4","AP Top 25","14","Mississippi State","SEC","0","790"
"2018","regular","4","AP Top 25","15","Oklahoma State","Big 12","0","587"
"2018","regular","4","AP Top 25","16","UCF","American Athletic","0","556"
"2018","regular","4","AP Top 25","17","TCU","Big 12","0","502"
"2018","regular","4","AP Top 25","18","Wisconsin","Big Ten","0","486"
"2018","regular","4","AP Top 25","19","Michigan","Big Ten","0","448"
"2018","regular","4","AP Top 25","20","Oregon","Pac-12","0","399"
"2018","regular","4","AP Top 25","21","Miami","ACC","0","362"
"2018","regular","4","AP Top 25","22","Texas A&M","SEC","0","193"
"2018","regular","4","AP Top 25","23","Boston College","ACC","0","130"
"2018","regular","4","AP Top 25","24","Michigan State","Big Ten","0","86"
"2018","regular","4","AP Top 25","25","BYU","FBS Independents","0","75"
"2018","regular","4","Coaches Poll","1","Alabama","SEC","60","1572"
"2018","regular","4","Coaches Poll","2","Clemson","ACC","2","1477"
"2018","regular","4","Coaches Poll","3","Georgia","SEC","0","1436"
"2018","regular","4","Coaches Poll","4","Ohio State","Big Ten","1","1405"
"2018","regular","4","Coaches Poll","5","Oklahoma","Big 12","0","1339"
"2018","regular","4","Coaches Poll","6","LSU","SEC","0","1171"
"2018","regular","4","Coaches Poll","7","Stanford","Pac-12","0","1116"
"2018","regular","4","Coaches Poll","8","Notre Dame","FBS Independents","0","1083"
"2018","regular","4","Coaches Poll","9","Penn State","Big Ten","0","1070"
"2018","regular","4","Coaches Poll","10","Virginia Tech","ACC","0","927"
"2018","regular","4","Coaches Poll","11","Auburn","SEC","0","921"
"2018","regular","4","Coaches Poll","12","Washington","Pac-12","0","909"
"2018","regular","4","Coaches Poll","13","West Virginia","Big 12","0","824"
"2018","regular","4","Coaches Poll","14","Mississippi State","SEC","0","780"
"2018","regular","4","Coaches Poll","15","Oklahoma State","Big 12","0","672"
"2018","regular","4","Coaches Poll","16","Wisconsin","Big Ten","0","626"
"2018","regular","4","Coaches Poll","17","TCU","Big 12","0","508"
"2018","regular","4","Coaches Poll","18","UCF","American Athletic","0","500"
"2018","regular","4","Coaches Poll","19","Oregon","Pac-12","0","384"
"2018","regular","4","Coaches Poll","20","Miami","ACC","0","373"
"2018","regular","4","Coaches Poll","21","Michigan","Big Ten","0","354"
"2018","regular","4","Coaches Poll","22","Texas A&M","SEC","0","150"
"2018","regular","4","Coaches Poll","23","Michigan State","Big Ten","0","141"
"2018","regular","4","Coaches Poll","24","Boise State","Mountain West","0","114"
"2018","regular","4","Coaches Poll","25","Boston College","ACC","0","109"
"2018","regular","4","FCS Coaches Poll","1","North Dakota State","MVFC","26","650"
"2018","regular","4","FCS Coaches Poll","2","James Madison","CAA","0","622"
"2018","regular","4","FCS Coaches Poll","3","South Dakota State","MVFC","0","598"
"2018","regular","4","FCS Coaches Poll","4","North Carolina A&T","MEAC","0","566"
"2018","regular","4","FCS Coaches Poll","5","Kennesaw State","Big South","0","526"
"2018","regular","4","FCS Coaches Poll","6","Eastern Washington","Big Sky","0","498"
"2018","regular","4","FCS Coaches Poll","6","Wofford","Southern","0","498"
"2018","regular","4","FCS Coaches Poll","8","Weber State","Big Sky","0","457"
"2018","regular","4","FCS Coaches Poll","9","Jacksonville State","OVC","0","441"
"2018","regular","4","FCS Coaches Poll","10","McNeese","Southland","0","393"
"2018","regular","4","FCS Coaches Poll","11","Sam Houston State","Southland","0","386"
"2018","regular","4","FCS Coaches Poll","12","Elon","CAA","0","352"
"2018","regular","4","FCS Coaches Poll","13","Central Arkansas","Southland","0","322"
"2018","regular","4","FCS Coaches Poll","14","Villanova","CAA","0","254"
"2018","regular","4","FCS Coaches Poll","15","Illinois State","MVFC","0","253"
"2018","regular","4","FCS Coaches Poll","16","Maine","CAA","0","248"
"2018","regular","4","FCS Coaches Poll","17","Samford","Southern","0","236"
"2018","regular","4","FCS Coaches Poll","18","Nicholls","Southland","0","228"
"2018","regular","4","FCS Coaches Poll","19","Stony Brook","CAA","0","176"
"2018","regular","4","FCS Coaches Poll","20","Montana","Big Sky","0","115"
"2018","regular","4","FCS Coaches Poll","21","Austin Peay","OVC","0","114"
