"Season","SeasonType","Week","Poll","Rank","School","Conference","FirstPlaceVotes","Points"
"2013","regular","1","AFCA Division II Coaches Poll","2","Minnesota State","","3","0"
"2013","regular","1","AFCA Division II Coaches Poll","3","West Texas A&M","","1","0"
"2013","regular","1","AFCA Division II Coaches Poll","4","Northwest Missouri State","","1","0"
"2013","regular","1","AFCA Division II Coaches Poll","5","Winston-Salem","CIAA","0","0"
"2013","regular","1","AFCA Division II Coaches Poll","6","Missouri Western","","0","0"
"2013","regular","1","AFCA Division II Coaches Poll","7","Shippensburg","","0","0"
"2013","regular","1","AFCA Division II Coaches Poll","8","Colorado State-Pueblo","","0","0"
"2013","regular","1","AFCA Division II Coaches Poll","9","Ashland","","0","0"
"2013","regular","1","AFCA Division II Coaches Poll","10","Indiana (PA)","","1","0"
"2013","regular","1","AFCA Division II Coaches Poll","11","Minnesota-Duluth","","0","0"
"2013","regular","1","AFCA Division II Coaches Poll","12","New Haven","","0","0"
"2013","regular","1","AFCA Division II Coaches Poll","13","Henderson State","","0","0"
"2013","regular","1","AFCA Division II Coaches Poll","14","Grand Valley State","","0","0"
"2013","regular","1","AFCA Division II Coaches Poll","15","Midwestern State","","0","0"
"2013","regular","1","AFCA Division II Coaches Poll","16","West Alabama","","0","0"
"2013","regular","1","AFCA Division II Coaches Poll","17","Carson-Newman","","0","0"
"2013","regular","1","AFCA Division II Coaches Poll","18","Bloomsburg","","0","0"
"2013","regular","1","AFCA Division II Coaches Poll","19","Indianapolis","","0","0"
"2013","regular","1","AFCA Division II Coaches Poll","20","Chadron State","","0","0"
"2013","regular","1","AFCA Division II Coaches Poll","21","Pittsburg State","","0","0"
"2013","regular","1","AFCA Division II Coaches Poll","22","Saginaw Valley","","0","0"
"2013","regular","1","AFCA Division II Coaches Poll","23","Lenoir-Rhyne","","0","0"
"2013","regular","1","AFCA Division II Coaches Poll","24","Tuskegee","","0","0"
"2013","regular","1","AFCA Division II Coaches Poll","25","Shepherd","","0","0"
"2013","regular","2","AP Top 25","1","Alabama","SEC","58","0"
"2013","regular","2","AP Top 25","2","Oregon","Pac-12","0","0"
"2013","regular","2","AP Top 25","3","Ohio State","Big Ten","1","0"
"2013","regular","2","AP Top 25","4","Clemson","ACC","1","0"
"2013","regular","2","AP Top 25","5","Stanford","Pac-12","0","0"
"2013","regular","2","AP Top 25","6","South Carolina","SEC","0","0"
"2013","regular","2","AP Top 25","7","Texas A&M","SEC","0","0"
"2013","regular","2","AP Top 25","8","Louisville","American Athletic","0","0"
"2013","regular","2","AP Top 25","9","LSU","SEC","0","0"
"2013","regular","2","AP Top 25","10","Florida State","ACC","0","0"
"2013","regular","2","AP Top 25","11","Georgia","SEC","0","0"
"2013","regular","2","AP Top 25","12","Florida","SEC","0","0"
"2013","regular","2","AP Top 25","13","Oklahoma State","Big 12","0","0"
"2013","regular","2","AP Top 25","14","Notre Dame","FBS Independents","0","0"
"2013","regular","2","AP Top 25","15","Texas","Big 12","0","0"
"2013","regular","2","AP Top 25","16","Oklahoma","Big 12","0","0"
"2013","regular","2","AP Top 25","17","Michigan","Big Ten","0","0"
"2013","regular","2","AP Top 25","18","UCLA","Pac-12","0","0"
"2013","regular","2","AP Top 25","19","Northwestern","Big Ten","0","0"
"2013","regular","2","AP Top 25","20","Washington","Pac-12","0","0"
"2013","regular","2","AP Top 25","21","Wisconsin","Big Ten","0","0"
"2013","regular","2","AP Top 25","22","Nebraska","Big Ten","0","0"
"2013","regular","2","AP Top 25","23","Baylor","Big 12","0","0"
"2013","regular","2","AP Top 25","24","TCU","Big 12","0","0"
"2013","regular","2","AP Top 25","25","USC","Pac-12","0","0"
"2013","regular","2","Coaches Poll","1","Alabama","SEC","58","1545"
"2013","regular","2","Coaches Poll","2","Ohio State","Big Ten","3","1444"
"2013","regular","2","Coaches Poll","3","Oregon","Pac-12","0","1420"
"2013","regular","2","Coaches Poll","4","Stanford","Pac-12","0","1292"
"2013","regular","2","Coaches Poll","5","Clemson","ACC","0","1275"
"2013","regular","2","Coaches Poll","6","South Carolina","SEC","0","1220"
"2013","regular","2","Coaches Poll","7","Texas A&M","SEC","1","1181"
"2013","regular","2","Coaches Poll","8","Louisville","American Athletic","0","1051"
"2013","regular","2","Coaches Poll","9","Florida","SEC","0","974"
"2013","regular","2","Coaches Poll","10","Florida State","ACC","0","946"
"2013","regular","2","Coaches Poll","11","LSU","SEC","0","926"
"2013","regular","2","Coaches Poll","12","Georgia","SEC","0","875"
"2013","regular","2","Coaches Poll","13","Notre Dame","FBS Independents","0","840"
"2013","regular","2","Coaches Poll","14","Oklahoma State","Big 12","0","798"
"2013","regular","2","Coaches Poll","15","Oklahoma","Big 12","0","666"
"2013","regular","2","Coaches Poll","16","Texas","Big 12","0","660"
"2013","regular","2","Coaches Poll","17","Michigan","Big Ten","0","623"
"2013","regular","2","Coaches Poll","18","UCLA","Pac-12","0","368"
"2013","regular","2","Coaches Poll","19","Nebraska","Big Ten","0","357"
"2013","regular","2","Coaches Poll","20","Northwestern","Big Ten","0","348"
"2013","regular","2","Coaches Poll","21","Wisconsin","Big Ten","0","301"
"2013","regular","2","Coaches Poll","22","USC","Pac-12","0","176"
"2013","regular","2","Coaches Poll","23","Washington","Pac-12","0","145"
"2013","regular","2","Coaches Poll","24","TCU","Big 12","0","140"
"2013","regular","2","Coaches Poll","24","Miami","ACC","0","140"
"2013","regular","3","AP Top 25","1","Alabama","SEC","57","0"
"2013","regular","3","AP Top 25","2","Oregon","Pac-12","1","0"
"2013","regular","3","AP Top 25","3","Clemson","ACC","1","0"
"2013","regular","3","AP Top 25","4","Ohio State","Big Ten","1","0"
"2013","regular","3","AP Top 25","5","Stanford","Pac-12","0","0"
"2013","regular","3","AP Top 25","6","Texas A&M","SEC","0","0"
"2013","regular","3","AP Top 25","7","Louisville","American Athletic","0","0"
"2013","regular","3","AP Top 25","8","LSU","SEC","0","0"
"2013","regular","3","AP Top 25","9","Georgia","SEC","0","0"
"2013","regular","3","AP Top 25","10","Florida State","ACC","0","0"
"2013","regular","3","AP Top 25","11","Michigan","Big Ten","0","0"
"2013","regular","3","AP Top 25","12","Oklahoma State","Big 12","0","0"
"2013","regular","3","AP Top 25","13","South Carolina","SEC","0","0"
"2013","regular","3","AP Top 25","14","Oklahoma","Big 12","0","0"
"2013","regular","3","AP Top 25","15","Miami","ACC","0","0"
"2013","regular","3","AP Top 25","16","UCLA","Pac-12","0","0"
"2013","regular","3","AP Top 25","17","Northwestern","Big Ten","0","0"
"2013","regular","3","AP Top 25","18","Florida","SEC","0","0"
"2013","regular","3","AP Top 25","19","Washington","Pac-12","0","0"
"2013","regular","3","AP Top 25","20","Wisconsin","Big Ten","0","0"
"2013","regular","3","AP Top 25","21","Notre Dame","FBS Independents","0","0"
"2013","regular","3","AP Top 25","22","Baylor","Big 12","0","0"
"2013","regular","3","AP Top 25","23","Nebraska","Big Ten","0","0"
"2013","regular","3","AP Top 25","24","TCU","Big 12","0","0"
"2013","regular","3","AP Top 25","25","Ole Miss","SEC","0","0"
"2013","regular","3","Coaches Poll","1","Alabama","SEC","58","1545"
"2013","regular","3","Coaches Poll","2","Oregon","Pac-12","1","1447"
"2013","regular","3","Coaches Poll","3","Ohio State","Big Ten","2","1429"
"2013","regular","3","Coaches Poll","4","Stanford","Pac-12","0","1327"
"2013","regular","3","Coaches Poll","5","Clemson","ACC","0","1307"
"2013","regular","3","Coaches Poll","6","Texas A&M","SEC","1","1242"
"2013","regular","3","Coaches Poll","7","Louisville","American Athletic","0","1121"
"2013","regular","3","Coaches Poll","8","LSU","SEC","0","1067"
"2013","regular","3","Coaches Poll","9","Florida State","ACC","0","1040"
"2013","regular","3","Coaches Poll","10","Georgia","SEC","0","1021"
"2013","regular","3","Coaches Poll","11","Oklahoma State","Big 12","0","866"
"2013","regular","3","Coaches Poll","12","Michigan","Big Ten","0","860"
"2013","regular","3","Coaches Poll","13","Oklahoma","Big 12","0","800"
"2013","regular","3","Coaches Poll","14","South Carolina","SEC","0","788"
"2013","regular","3","Coaches Poll","15","Nebraska","Big Ten","0","478"
"2013","regular","3","Coaches Poll","16","Northwestern","Big Ten","0","473"
"2013","regular","3","Coaches Poll","17","UCLA","Pac-12","0","471"
"2013","regular","3","Coaches Poll","18","Wisconsin","Big Ten","0","455"
"2013","regular","3","Coaches Poll","18","Miami","ACC","0","455"
"2013","regular","3","Coaches Poll","20","Florida","SEC","0","410"
"2013","regular","3","Coaches Poll","21","Notre Dame","FBS Independents","0","348"
"2013","regular","3","Coaches Poll","22","Baylor","Big 12","0","297"
"2013","regular","3","Coaches Poll","23","Washington","Pac-12","0","253"
"2013","regular","3","Coaches Poll","24","TCU","Big 12","0","195"
"2013","regular","3","Coaches Poll","25","Ole Miss","SEC","0","91"
"2013","regular","3","AFCA Division II Coaches Poll","1","Valdosta State","","29","0"
"2013","regular","3","AFCA Division II Coaches Poll","2","Minnesota State","","2","0"
"2013","regular","3","AFCA Division II Coaches Poll","3","Northwest Missouri State","","0","0"
"2013","regular","3","AFCA Division II Coaches Poll","4","West Texas A&M","","0","0"
"2013","regular","3","AFCA Division II Coaches Poll","5","Colorado State-Pueblo","","1","0"
"2013","regular","3","AFCA Division II Coaches Poll","6","Missouri Western","","0","0"
"2013","regular","3","AFCA Division II Coaches Poll","7","Minnesota-Duluth","","0","0"
"2013","regular","3","AFCA Division II Coaches Poll","8","Indiana (PA)","","0","0"
"2013","regular","3","AFCA Division II Coaches Poll","9","Henderson State","","0","0"
"2013","regular","3","AFCA Division II Coaches Poll","10","Grand Valley State","","0","0"
"2013","regular","3","AFCA Division II Coaches Poll","11","Carson-Newman","","0","0"
"2013","regular","3","AFCA Division II Coaches Poll","12","West Alabama","","0","0"
"2013","regular","3","AFCA Division II Coaches Poll","13","Midwestern State","","0","0"
"2013","regular","3","AFCA Division II Coaches Poll","14","Indianapolis","","0","0"
"2013","regular","3","AFCA Division II Coaches Poll","15","Bloomsburg","","0","0"
"2013","regular","3","AFCA Division II Coaches Poll","16","Pittsburg State","","0","0"
"2013","regular","3","AFCA Division II Coaches Poll","17","Shepherd","","0","0"
"2013","regular","3","AFCA Division II Coaches Poll","18","Chadron State","","0","0"
"2013","regular","3","AFCA Division II Coaches Poll","19","Tuskegee","","0","0"
"2013","regular","3","AFCA Division II Coaches Poll","20","Winston-Salem","CIAA","0","0"
"2013","regular","3","AFCA Division II Coaches Poll","21","Ashland","","0","0"
"2013","regular","3","AFCA Division II Coaches Poll","22","North Alabama","","0","0"
"2013","regular","3","AFCA Division II Coaches Poll","23","West Chester","","0","0"
"2013","regular","3","AFCA Division II Coaches Poll","23","UNC Pembroke","","0","0"
"2013","regular","3","AFCA Division II Coaches Poll","25","Delta State","","0","0"
"2013","regular","4","AP Top 25","1","Alabama","SEC","59","0"
"2013","regular","4","AP Top 25","2","Oregon","Pac-12","1","0"
"2013","regular","4","AP Top 25","3","Clemson","ACC","0","0"
"2013","regular","4","AP Top 25","4","Ohio State","Big Ten","0","0"
"2013","regular","4","AP Top 25","5","Stanford","Pac-12","0","0"
"2013","regular","4","AP Top 25","6","LSU","SEC","0","0"
"2013","regular","4","AP Top 25","7","Louisville","American Athletic","0","0"
"2013","regular","4","AP Top 25","8","Florida State","ACC","0","0"
"2013","regular","4","AP Top 25","9","Georgia","SEC","0","0"
"2013","regular","4","AP Top 25","10","Texas A&M","SEC","0","0"
"2013","regular","4","AP Top 25","11","Oklahoma State","Big 12","0","0"
"2013","regular","4","AP Top 25","12","South Carolina","SEC","0","0"
"2013","regular","4","AP Top 25","13","UCLA","Pac-12","0","0"
"2013","regular","4","AP Top 25","14","Oklahoma","Big 12","0","0"
"2013","regular","4","AP Top 25","15","Michigan","Big Ten","0","0"
"2013","regular","4","AP Top 25","16","Miami","ACC","0","0"
"2013","regular","4","AP Top 25","17","Washington","Pac-12","0","0"
"2013","regular","4","AP Top 25","18","Northwestern","Big Ten","0","0"
"2013","regular","4","AP Top 25","19","Florida","SEC","0","0"
"2013","regular","4","AP Top 25","20","Baylor","Big 12","0","0"
"2013","regular","4","AP Top 25","21","Ole Miss","SEC","0","0"
"2013","regular","4","AP Top 25","22","Notre Dame","FBS Independents","0","0"
"2013","regular","4","AP Top 25","23","Arizona State","Pac-12","0","0"
"2013","regular","4","AP Top 25","24","Wisconsin","Big Ten","0","0"
"2013","regular","4","AP Top 25","25","Texas Tech","Big 12","0","0"
"2013","regular","4","Coaches Poll","1","Alabama","SEC","61","1549"
"2013","regular","4","Coaches Poll","2","Oregon","Pac-12","1","1477"
"2013","regular","4","Coaches Poll","3","Ohio State","Big Ten","0","1398"
"2013","regular","4","Coaches Poll","4","Clemson","ACC","0","1331"
"2013","regular","4","Coaches Poll","5","Stanford","Pac-12","0","1314"
"2013","regular","4","Coaches Poll","6","Louisville","American Athletic","0","1128"
"2013","regular","4","Coaches Poll","7","LSU","SEC","0","1121"
"2013","regular","4","Coaches Poll","8","Florida State","ACC","0","1113"
"2013","regular","4","Coaches Poll","9","Texas A&M","SEC","0","1033"
"2013","regular","4","Coaches Poll","10","Georgia","SEC","0","1022"
"2013","regular","4","Coaches Poll","11","Oklahoma State","Big 12","0","908"
"2013","regular","4","Coaches Poll","12","Oklahoma","Big 12","0","839"
"2013","regular","4","Coaches Poll","13","South Carolina","SEC","0","811"
"2013","regular","4","Coaches Poll","14","Michigan","Big Ten","0","743"
"2013","regular","4","Coaches Poll","15","UCLA","Pac-12","0","699"
"2013","regular","4","Coaches Poll","16","Northwestern","Big Ten","0","582"
"2013","regular","4","Coaches Poll","17","Miami","ACC","0","559"
"2013","regular","4","Coaches Poll","18","Florida","SEC","0","398"
"2013","regular","4","Coaches Poll","19","Baylor","Big 12","0","375"
"2013","regular","4","Coaches Poll","20","Washington","Pac-12","0","361"
"2013","regular","4","Coaches Poll","21","Notre Dame","FBS Independents","0","331"
"2013","regular","4","Coaches Poll","22","Ole Miss","SEC","0","303"
"2013","regular","4","Coaches Poll","23","Arizona State","Pac-12","0","176"
"2013","regular","4","Coaches Poll","24","Michigan State","Big Ten","0","131"
"2013","regular","4","Coaches Poll","25","Fresno State","Mountain West","0","75"
"2013","regular","4","AFCA Division II Coaches Poll","1","Valdosta State","","28","0"
"2013","regular","4","AFCA Division II Coaches Poll","2","Minnesota State","","3","0"
"2013","regular","4","AFCA Division II Coaches Poll","3","Northwest Missouri State","","0","0"
"2013","regular","4","AFCA Division II Coaches Poll","4","West Texas A&M","","0","0"
"2013","regular","4","AFCA Division II Coaches Poll","5","Colorado State-Pueblo","","1","0"
"2013","regular","4","AFCA Division II Coaches Poll","6","Missouri Western","","0","0"
"2013","regular","4","AFCA Division II Coaches Poll","7","Minnesota-Duluth","","0","0"
"2013","regular","4","AFCA Division II Coaches Poll","8","Indiana (PA)","","0","0"
"2013","regular","4","AFCA Division II Coaches Poll","9","Henderson State","","0","0"
"2013","regular","4","AFCA Division II Coaches Poll","10","Grand Valley State","","0","0"
"2013","regular","4","AFCA Division II Coaches Poll","11","Carson-Newman","","0","0"
"2013","regular","4","AFCA Division II Coaches Poll","12","Indianapolis","","0","0"
"2013","regular","4","AFCA Division II Coaches Poll","13","Bloomsburg","","0","0"
"2013","regular","4","AFCA Division II Coaches Poll","14","Pittsburg State","","0","0"
"2013","regular","4","AFCA Division II Coaches Poll","15","Shepherd","","0","0"
"2013","regular","4","AFCA Division II Coaches Poll","16","West Alabama","","0","0"
"2013","regular","4","AFCA Division II Coaches Poll","17","Tuskegee","","0","0"
"2013","regular","4","AFCA Division II Coaches Poll","18","UNC Pembroke","","0","0"
"2013","regular","4","AFCA Division II Coaches Poll","19","Winston-Salem","CIAA","0","0"
"2013","regular","4","AFCA Division II Coaches Poll","20","West Chester","","0","0"
"2013","regular","4","AFCA Division II Coaches Poll","21","Chadron State","","0","0"
"2013","regular","4","AFCA Division II Coaches Poll","22","Washburn","","0","0"
"2013","regular","4","AFCA Division II Coaches Poll","23","St. Cloud State","","0","0"
"2013","regular","4","AFCA Division II Coaches Poll","24","North Alabama","","0","0"
"2013","regular","4","AFCA Division II Coaches Poll","25","Midwestern State","","0","0"
"2013","regular","5","AP Top 25","1","Alabama","SEC","56","0"
"2013","regular","5","AP Top 25","2","Oregon","Pac-12","4","0"
"2013","regular","5","AP Top 25","3","Clemson","ACC","0","0"
"2013","regular","5","AP Top 25","4","Ohio State","Big Ten","0","0"
"2013","regular","5","AP Top 25","5","Stanford","Pac-12","0","0"
"2013","regular","5","AP Top 25","6","LSU","SEC","0","0"
"2013","regular","5","AP Top 25","7","Louisville","American Athletic","0","0"
"2013","regular","5","AP Top 25","8","Florida State","ACC","0","0"
"2013","regular","5","AP Top 25","9","Georgia","SEC","0","0"
"2013","regular","5","AP Top 25","10","Texas A&M","SEC","0","0"
"2013","regular","5","AP Top 25","11","Oklahoma State","Big 12","0","0"
"2013","regular","5","AP Top 25","12","South Carolina","SEC","0","0"
"2013","regular","5","AP Top 25","13","UCLA","Pac-12","0","0"
"2013","regular","5","AP Top 25","14","Oklahoma","Big 12","0","0"
"2013","regular","5","AP Top 25","15","Miami","ACC","0","0"
"2013","regular","5","AP Top 25","16","Washington","Pac-12","0","0"
"2013","regular","5","AP Top 25","17","Northwestern","Big Ten","0","0"
"2013","regular","5","AP Top 25","18","Michigan","Big Ten","0","0"
"2013","regular","5","AP Top 25","19","Baylor","Big 12","0","0"
"2013","regular","5","AP Top 25","20","Florida","SEC","0","0"
"2013","regular","5","AP Top 25","21","Ole Miss","SEC","0","0"
"2013","regular","5","AP Top 25","22","Notre Dame","FBS Independents","0","0"
"2013","regular","5","AP Top 25","23","Wisconsin","Big Ten","0","0"
"2013","regular","5","AP Top 25","24","Texas Tech","Big 12","0","0"
"2013","regular","5","AP Top 25","25","Fresno State","Mountain West","0","0"
"2013","regular","5","Coaches Poll","1","Alabama","SEC","59","1547"
"2013","regular","5","Coaches Poll","2","Oregon","Pac-12","3","1480"
"2013","regular","5","Coaches Poll","3","Ohio State","Big Ten","0","1399"
"2013","regular","5","Coaches Poll","4","Clemson","ACC","0","1332"
"2013","regular","5","Coaches Poll","5","Stanford","Pac-12","0","1312"
"2013","regular","5","Coaches Poll","6","LSU","SEC","0","1161"
"2013","regular","5","Coaches Poll","7","Louisville","American Athletic","0","1140"
"2013","regular","5","Coaches Poll","8","Florida State","ACC","0","1121"
"2013","regular","5","Coaches Poll","9","Texas A&M","SEC","0","1044"
"2013","regular","5","Coaches Poll","10","Georgia","SEC","0","1020"
"2013","regular","5","Coaches Poll","11","Oklahoma State","Big 12","0","909"
"2013","regular","5","Coaches Poll","12","Oklahoma","Big 12","0","863"
"2013","regular","5","Coaches Poll","13","South Carolina","SEC","0","825"
"2013","regular","5","Coaches Poll","14","UCLA","Pac-12","0","731"
"2013","regular","5","Coaches Poll","15","Miami","ACC","0","613"
"2013","regular","5","Coaches Poll","16","Northwestern","Big Ten","0","560"
"2013","regular","5","Coaches Poll","17","Michigan","Big Ten","0","534"
"2013","regular","5","Coaches Poll","18","Baylor","Big 12","0","465"
"2013","regular","5","Coaches Poll","19","Florida","SEC","0","449"
"2013","regular","5","Coaches Poll","20","Washington","Pac-12","0","427"
"2013","regular","5","Coaches Poll","21","Ole Miss","SEC","0","331"
"2013","regular","5","Coaches Poll","22","Notre Dame","FBS Independents","0","317"
"2013","regular","5","Coaches Poll","23","Fresno State","Mountain West","0","156"
"2013","regular","5","Coaches Poll","24","Wisconsin","Big Ten","0","98"
"2013","regular","5","Coaches Poll","25","Texas Tech","Big 12","0","92"
"2013","regular","5","AFCA Division II Coaches Poll","1","Valdosta State","","29","0"
"2013","regular","5","AFCA Division II Coaches Poll","2","Minnesota State","","2","0"
"2013","regular","5","AFCA Division II Coaches Poll","3","Northwest Missouri State","","0","0"
"2013","regular","5","AFCA Division II Coaches Poll","4","West Texas A&M","","0","0"
"2013","regular","5","AFCA Division II Coaches Poll","5","Colorado State-Pueblo","","1","0"
"2013","regular","5","AFCA Division II Coaches Poll","6","Missouri Western","","0","0"
"2013","regular","5","AFCA Division II Coaches Poll","7","Indiana (PA)","","0","0"
"2013","regular","5","AFCA Division II Coaches Poll","8","Henderson State","","0","0"
"2013","regular","5","AFCA Division II Coaches Poll","9","Grand Valley State","","0","0"
"2013","regular","5","AFCA Division II Coaches Poll","10","Carson-Newman","","0","0"
"2013","regular","5","AFCA Division II Coaches Poll","11","Bloomsburg","","0","0"
"2013","regular","5","AFCA Division II Coaches Poll","12","Pittsburg State","","0","0"
"2013","regular","5","AFCA Division II Coaches Poll","13","Minnesota-Duluth","","0","0"
"2013","regular","5","AFCA Division II Coaches Poll","14","Shepherd","","0","0"
"2013","regular","5","AFCA Division II Coaches Poll","15","West Alabama","","0","0"
"2013","regular","5","AFCA Division II Coaches Poll","16","UNC Pembroke","","0","0"
"2013","regular","5","AFCA Division II Coaches Poll","17","Winston-Salem","CIAA","0","0"
"2013","regular","5","AFCA Division II Coaches Poll","18","Washburn","","0","0"
"2013","regular","5","AFCA Division II Coaches Poll","19","West Chester","","0","0"
"2013","regular","5","AFCA Division II Coaches Poll","20","St. Cloud State","","0","0"
"2013","regular","5","AFCA Division II Coaches Poll","21","Chadron State","","0","0"
"2013","regular","5","AFCA Division II Coaches Poll","22","Indianapolis","","0","0"
"2013","regular","5","AFCA Division II Coaches Poll","23","Midwestern State","","0","0"
"2013","regular","5","AFCA Division II Coaches Poll","24","Emporia State","","0","0"
"2013","regular","5","AFCA Division II Coaches Poll","25","Tarleton State","","0","0"
"2013","regular","6","AP Top 25","1","Alabama","SEC","55","0"
"2013","regular","6","AP Top 25","2","Oregon","Pac-12","5","0"
"2013","regular","6","AP Top 25","3","Clemson","ACC","0","0"
"2013","regular","6","AP Top 25","4","Ohio State","Big Ten","0","0"
"2013","regular","6","AP Top 25","5","Stanford","Pac-12","0","0"
"2013","regular","6","AP Top 25","6","Georgia","SEC","0","0"
"2013","regular","6","AP Top 25","7","Louisville","American Athletic","0","0"
"2013","regular","6","AP Top 25","8","Florida State","ACC","0","0"
"2013","regular","6","AP Top 25","9","Texas A&M","SEC","0","0"
"2013","regular","6","AP Top 25","10","LSU","SEC","0","0"
"2013","regular","6","AP Top 25","11","Oklahoma","Big 12","0","0"
"2013","regular","6","AP Top 25","12","UCLA","Pac-12","0","0"
"2013","regular","6","AP Top 25","13","South Carolina","SEC","0","0"
"2013","regular","6","AP Top 25","14","Miami","ACC","0","0"
"2013","regular","6","AP Top 25","15","Washington","Pac-12","0","0"
"2013","regular","6","AP Top 25","16","Northwestern","Big Ten","0","0"
"2013","regular","6","AP Top 25","17","Baylor","Big 12","0","0"
"2013","regular","6","AP Top 25","18","Florida","SEC","0","0"
"2013","regular","6","AP Top 25","19","Michigan","Big Ten","0","0"
"2013","regular","6","AP Top 25","20","Texas Tech","Big 12","0","0"
"2013","regular","6","AP Top 25","21","Oklahoma State","Big 12","0","0"
"2013","regular","6","AP Top 25","22","Arizona State","Pac-12","0","0"
"2013","regular","6","AP Top 25","23","Fresno State","Mountain West","0","0"
"2013","regular","6","AP Top 25","24","Ole Miss","SEC","0","0"
"2013","regular","6","AP Top 25","25","Maryland","ACC","0","0"
"2013","regular","6","Coaches Poll","1","Alabama","SEC","57","1544"
"2013","regular","6","Coaches Poll","2","Oregon","Pac-12","4","1486"
"2013","regular","6","Coaches Poll","3","Ohio State","Big Ten","0","1379"
"2013","regular","6","Coaches Poll","4","Clemson","ACC","1","1356"
"2013","regular","6","Coaches Poll","5","Stanford","Pac-12","0","1327"
"2013","regular","6","Coaches Poll","6","Florida State","ACC","0","1188"
"2013","regular","6","Coaches Poll","7","Georgia","SEC","0","1130"
"2013","regular","6","Coaches Poll","8","Louisville","American Athletic","0","1105"
"2013","regular","6","Coaches Poll","9","Texas A&M","SEC","0","1067"
"2013","regular","6","Coaches Poll","10","Oklahoma","Big 12","0","964"
"2013","regular","6","Coaches Poll","11","LSU","SEC","0","953"
"2013","regular","6","Coaches Poll","12","South Carolina","SEC","0","833"
"2013","regular","6","Coaches Poll","13","UCLA","Pac-12","0","807"
"2013","regular","6","Coaches Poll","14","Miami","ACC","0","747"
"2013","regular","6","Coaches Poll","15","Baylor","Big 12","0","698"
