"Season","SeasonType","Week","Poll","Rank","School","Conference","FirstPlaceVotes","Points"
"2019","regular","8","FCS Coaches Poll","2","James Madison","CAA","0","622"
"2019","regular","8","FCS Coaches Poll","3","South Dakota State","MVFC","0","600"
"2019","regular","8","FCS Coaches Poll","4","Kennesaw State","Big South","0","555"
"2019","regular","8","FCS Coaches Poll","5","Weber State","Big Sky","0","532"
"2019","regular","8","FCS Coaches Poll","6","Montana","Big Sky","0","516"
"2019","regular","8","FCS Coaches Poll","7","Villanova","CAA","0","480"
"2019","regular","8","FCS Coaches Poll","8","Furman","Southern","0","467"
"2019","regular","8","FCS Coaches Poll","9","Nicholls","Southland","0","448"
"2019","regular","8","FCS Coaches Poll","10","Illinois State","MVFC","0","380"
"2019","regular","8","FCS Coaches Poll","11","North Carolina A&T","MEAC","0","369"
"2019","regular","8","FCS Coaches Poll","12","Montana State","Big Sky","0","367"
"2019","regular","8","FCS Coaches Poll","13","Central Arkansas","Southland","0","336"
"2019","regular","8","FCS Coaches Poll","14","Jacksonville State","OVC","0","269"
"2019","regular","8","FCS Coaches Poll","15","Northern Iowa","MVFC","0","264"
"2019","regular","8","FCS Coaches Poll","16","Princeton","Ivy","0","224"
"2019","regular","8","FCS Coaches Poll","17","Sacramento State","Big Sky","0","221"
"2019","regular","8","FCS Coaches Poll","18","Youngstown State","MVFC","0","197"
"2019","regular","8","FCS Coaches Poll","19","Austin Peay","OVC","0","170"
"2019","regular","8","FCS Coaches Poll","20","Towson","CAA","0","152"
"2019","regular","8","FCS Coaches Poll","21","Dartmouth","Ivy","0","133"
"2019","regular","8","FCS Coaches Poll","22","UC Davis","Big Sky","0","108"
"2019","regular","8","FCS Coaches Poll","23","New Hampshire","CAA","0","96"
"2019","regular","8","FCS Coaches Poll","24","Delaware","CAA","0","63"
"2019","regular","8","FCS Coaches Poll","25","Incarnate Word","Southland","0","39"
"2019","regular","8","AFCA Division II Coaches Poll","1","Valdosta State","Gulf South","30","774"
"2019","regular","8","AFCA Division II Coaches Poll","2","Ferris State","GLIAC","0","737"
"2019","regular","8","AFCA Division II Coaches Poll","3","Minnesota State","Northern Sun","0","708"
"2019","regular","8","AFCA Division II Coaches Poll","4","Tarleton State","Lone Star","1","663"
"2019","regular","8","AFCA Division II Coaches Poll","5","Ouachita Baptist","Great American","0","644"
"2019","regular","8","AFCA Division II Coaches Poll","6","Notre Dame College","Mountain East","0","608"
"2019","regular","8","AFCA Division II Coaches Poll","7","Lenoir-Rhyne","South Atlantic","0","586"
"2019","regular","8","AFCA Division II Coaches Poll","8","Indianapolis","Great Lakes","0","526"
"2019","regular","8","AFCA Division II Coaches Poll","9","Colorado Mines","Rocky Mountain","0","519"
"2019","regular","8","AFCA Division II Coaches Poll","9","Slippery Rock","Pennsylvania State Athletic","0","519"
"2019","regular","8","AFCA Division II Coaches Poll","11","Central Missouri State","Mid America","0","421"
"2019","regular","8","AFCA Division II Coaches Poll","12","Wingate","South Atlantic","0","417"
"2019","regular","8","AFCA Division II Coaches Poll","13","Colorado State-Pueblo","Rocky Mountain","0","368"
"2019","regular","8","AFCA Division II Coaches Poll","14","Northwest Missouri State","Mid America","0","343"
"2019","regular","8","AFCA Division II Coaches Poll","15","Bowie State","CIAA","0","337"
"2019","regular","8","AFCA Division II Coaches Poll","16","Grand Valley State","GLIAC","0","311"
"2019","regular","8","AFCA Division II Coaches Poll","17","Kutztown","Pennsylvania State Athletic","0","305"
"2019","regular","8","AFCA Division II Coaches Poll","18","Harding","Great American","0","247"
"2019","regular","8","AFCA Division II Coaches Poll","19","Indiana (PA)","Pennsylvania State Athletic","0","209"
"2019","regular","8","AFCA Division II Coaches Poll","20","West Florida","Gulf South","0","177"
"2019","regular","8","AFCA Division II Coaches Poll","21","West Chester","Pennsylvania State Athletic","0","151"
"2019","regular","8","AFCA Division II Coaches Poll","22","Angelo State","Lone Star","0","142"
"2019","regular","8","AFCA Division II Coaches Poll","23","Henderson State","Great American","0","71"
"2019","regular","8","AFCA Division II Coaches Poll","23","Texas A&M-Commerce","Lone Star","0","71"
"2019","regular","8","AFCA Division II Coaches Poll","25","Virginia Union","CIAA","0","67"
"2019","regular","9","AP Top 25","1","Alabama","SEC","24","1486"
"2019","regular","9","AP Top 25","2","LSU","SEC","16","1462"
"2019","regular","9","AP Top 25","3","Ohio State","Big Ten","13","1429"
"2019","regular","9","AP Top 25","4","Clemson","ACC","9","1408"
"2019","regular","9","AP Top 25","5","Oklahoma","Big 12","0","1343"
"2019","regular","9","AP Top 25","6","Penn State","Big Ten","0","1224"
"2019","regular","9","AP Top 25","7","Florida","SEC","0","1138"
"2019","regular","9","AP Top 25","8","Notre Dame","FBS Independents","0","1058"
"2019","regular","9","AP Top 25","9","Auburn","SEC","0","1054"
"2019","regular","9","AP Top 25","10","Georgia","SEC","0","1031"
"2019","regular","9","AP Top 25","11","Oregon","Pac-12","0","979"
"2019","regular","9","AP Top 25","12","Utah","Pac-12","0","852"
"2019","regular","9","AP Top 25","13","Wisconsin","Big Ten","0","767"
"2019","regular","9","AP Top 25","14","Baylor","Big 12","0","732"
"2019","regular","9","AP Top 25","15","Texas","Big 12","0","627"
"2019","regular","9","AP Top 25","16","SMU","American Athletic","0","587"
"2019","regular","9","AP Top 25","17","Minnesota","Big Ten","0","577"
"2019","regular","9","AP Top 25","18","Cincinnati","American Athletic","0","468"
"2019","regular","9","AP Top 25","19","Michigan","Big Ten","0","440"
"2019","regular","9","AP Top 25","20","Iowa","Big Ten","0","347"
"2019","regular","9","AP Top 25","21","Appalachian State","Sun Belt","0","286"
"2019","regular","9","AP Top 25","22","Boise State","Mountain West","0","225"
"2019","regular","9","AP Top 25","23","Iowa State","Big 12","0","185"
"2019","regular","9","AP Top 25","24","Arizona State","Pac-12","0","134"
"2019","regular","9","AP Top 25","25","Wake Forest","ACC","0","118"
"2019","regular","9","Coaches Poll","1","Alabama","SEC","44","1602"
"2019","regular","9","Coaches Poll","2","Clemson","ACC","10","1511"
"2019","regular","9","Coaches Poll","3","LSU","SEC","3","1486"
"2019","regular","9","Coaches Poll","4","Ohio State","Big Ten","8","1461"
"2019","regular","9","Coaches Poll","5","Oklahoma","Big 12","0","1408"
"2019","regular","9","Coaches Poll","6","Penn State","Big Ten","0","1283"
"2019","regular","9","Coaches Poll","7","Notre Dame","FBS Independents","0","1160"
"2019","regular","9","Coaches Poll","8","Florida","SEC","0","1151"
"2019","regular","9","Coaches Poll","9","Georgia","SEC","0","1099"
"2019","regular","9","Coaches Poll","10","Auburn","SEC","0","1071"
"2019","regular","9","Coaches Poll","11","Oregon","Pac-12","0","1011"
"2019","regular","9","Coaches Poll","12","Utah","Pac-12","0","858"
"2019","regular","9","Coaches Poll","13","Wisconsin","Big Ten","0","824"
"2019","regular","9","Coaches Poll","14","Baylor","Big 12","0","730"
"2019","regular","9","Coaches Poll","15","Texas","Big 12","0","722"
"2019","regular","9","Coaches Poll","16","Minnesota","Big Ten","0","631"
"2019","regular","9","Coaches Poll","17","SMU","American Athletic","0","609"
"2019","regular","9","Coaches Poll","18","Cincinnati","American Athletic","0","461"
"2019","regular","9","Coaches Poll","19","Iowa","Big Ten","0","373"
"2019","regular","9","Coaches Poll","20","Michigan","Big Ten","0","369"
"2019","regular","9","Coaches Poll","21","Boise State","Mountain West","0","308"
"2019","regular","9","Coaches Poll","22","Appalachian State","Sun Belt","0","300"
"2019","regular","9","Coaches Poll","23","Wake Forest","ACC","0","181"
"2019","regular","9","Coaches Poll","24","Arizona State","Pac-12","0","131"
"2019","regular","9","Coaches Poll","25","Memphis","American Athletic","0","101"
"2019","regular","9","FCS Coaches Poll","1","North Dakota State","MVFC","26","650"
"2019","regular","9","FCS Coaches Poll","2","James Madison","CAA","0","622"
"2019","regular","9","FCS Coaches Poll","3","South Dakota State","MVFC","0","600"
"2019","regular","9","FCS Coaches Poll","4","Kennesaw State","Big South","0","561"
"2019","regular","9","FCS Coaches Poll","5","Weber State","Big Sky","0","552"
"2019","regular","9","FCS Coaches Poll","6","Villanova","CAA","0","516"
"2019","regular","9","FCS Coaches Poll","7","Illinois State","MVFC","0","484"
"2019","regular","9","FCS Coaches Poll","8","Sacramento State","Big Sky","0","422"
"2019","regular","9","FCS Coaches Poll","9","Montana State","Big Sky","0","420"
"2019","regular","9","FCS Coaches Poll","10","Central Arkansas","Southland","0","400"
"2019","regular","9","FCS Coaches Poll","11","Montana","Big Sky","0","388"
"2019","regular","9","FCS Coaches Poll","12","Northern Iowa","MVFC","0","377"
"2019","regular","9","FCS Coaches Poll","13","Princeton","Ivy","0","323"
"2019","regular","9","FCS Coaches Poll","14","Furman","Southern","0","268"
"2019","regular","9","FCS Coaches Poll","15","Nicholls","Southland","0","232"
"2019","regular","9","FCS Coaches Poll","16","Dartmouth","Ivy","0","225"
"2019","regular","9","FCS Coaches Poll","17","Towson","CAA","0","212"
"2019","regular","9","FCS Coaches Poll","18","North Carolina A&T","MEAC","0","207"
"2019","regular","9","FCS Coaches Poll","19","Delaware","CAA","0","115"
"2019","regular","9","FCS Coaches Poll","20","Incarnate Word","Southland","0","113"
"2019","regular","9","FCS Coaches Poll","21","Jacksonville State","OVC","0","101"
"2019","regular","9","FCS Coaches Poll","22","UC Davis","Big Sky","0","96"
"2019","regular","9","FCS Coaches Poll","23","Florida A&M","MEAC","0","86"
"2019","regular","9","FCS Coaches Poll","24","Central Connecticut","NEC","0","83"
"2019","regular","9","FCS Coaches Poll","25","Sam Houston State","Southland","0","75"
"2019","regular","10","Coaches Poll","1","Alabama","SEC","40","1593"
"2019","regular","10","Coaches Poll","2","LSU","SEC","7","1515"
"2019","regular","10","Coaches Poll","3","Clemson","ACC","10","1508"
"2019","regular","10","Coaches Poll","4","Ohio State","Big Ten","8","1491"
"2019","regular","10","Coaches Poll","5","Penn State","Big Ten","0","1359"
"2019","regular","10","Coaches Poll","6","Florida","SEC","0","1271"
"2019","regular","10","Coaches Poll","7","Georgia","SEC","0","1180"
"2019","regular","10","Coaches Poll","8","Oregon","Pac-12","0","1163"
"2019","regular","10","Coaches Poll","9","Oklahoma","Big 12","0","1069"
"2019","regular","10","Coaches Poll","10","Utah","Pac-12","0","1048"
"2019","regular","10","Coaches Poll","11","Baylor","Big 12","0","921"
"2019","regular","10","Coaches Poll","12","Auburn","SEC","0","869"
"2019","regular","10","Coaches Poll","13","Minnesota","Big Ten","0","840"
"2019","regular","10","Coaches Poll","14","SMU","American Athletic","0","727"
"2019","regular","10","Coaches Poll","15","Michigan","Big Ten","0","652"
"2019","regular","10","Coaches Poll","16","Notre Dame","FBS Independents","0","624"
"2019","regular","10","Coaches Poll","17","Wisconsin","Big Ten","0","537"
"2019","regular","10","Coaches Poll","18","Cincinnati","American Athletic","0","523"
"2019","regular","10","Coaches Poll","19","Iowa","Big Ten","0","492"
"2019","regular","10","Coaches Poll","20","Appalachian State","Sun Belt","0","398"
"2019","regular","10","Coaches Poll","21","Boise State","Mountain West","0","382"
"2019","regular","10","Coaches Poll","22","Wake Forest","ACC","0","280"
"2019","regular","10","Coaches Poll","23","Memphis","American Athletic","0","187"
"2019","regular","10","Coaches Poll","24","Texas","Big 12","0","104"
"2019","regular","10","Coaches Poll","25","Kansas State","Big 12","0","102"
"2019","regular","10","AP Top 25","1","LSU","SEC","17","1476"
"2019","regular","10","AP Top 25","2","Alabama","SEC","21","1474"
"2019","regular","10","AP Top 25","3","Ohio State","Big Ten","17","1468"
"2019","regular","10","AP Top 25","4","Clemson","ACC","7","1406"
"2019","regular","10","AP Top 25","5","Penn State","Big Ten","0","1302"
"2019","regular","10","AP Top 25","6","Florida","SEC","0","1226"
"2019","regular","10","AP Top 25","7","Oregon","Pac-12","0","1108"
"2019","regular","10","AP Top 25","8","Georgia","SEC","0","1093"
"2019","regular","10","AP Top 25","9","Utah","Pac-12","0","1032"
"2019","regular","10","AP Top 25","10","Oklahoma","Big 12","0","1017"
"2019","regular","10","AP Top 25","11","Auburn","SEC","0","910"
"2019","regular","10","AP Top 25","12","Baylor","Big 12","0","882"
"2019","regular","10","AP Top 25","13","Minnesota","Big Ten","0","778"
"2019","regular","10","AP Top 25","14","Michigan","Big Ten","0","744"
"2019","regular","10","AP Top 25","15","SMU","American Athletic","0","666"
"2019","regular","10","AP Top 25","16","Notre Dame","FBS Independents","0","563"
"2019","regular","10","AP Top 25","17","Cincinnati","American Athletic","0","524"
"2019","regular","10","AP Top 25","18","Wisconsin","Big Ten","0","513"
"2019","regular","10","AP Top 25","19","Iowa","Big Ten","0","456"
"2019","regular","10","AP Top 25","20","Appalachian State","Sun Belt","0","393"
"2019","regular","10","AP Top 25","21","Boise State","Mountain West","0","280"
"2019","regular","10","AP Top 25","22","Kansas State","Big 12","0","218"
"2019","regular","10","AP Top 25","23","Wake Forest","ACC","0","200"
"2019","regular","10","AP Top 25","24","Memphis","American Athletic","0","188"
"2019","regular","10","AP Top 25","25","San Diego State","Mountain West","0","50"
"2019","regular","10","FCS Coaches Poll","1","North Dakota State","MVFC","26","650"
"2019","regular","10","FCS Coaches Poll","2","James Madison","CAA","0","624"
"2019","regular","10","FCS Coaches Poll","3","Weber State","Big Sky","0","573"
"2019","regular","10","FCS Coaches Poll","4","Kennesaw State","Big South","0","569"
"2019","regular","10","FCS Coaches Poll","5","South Dakota State","MVFC","0","559"
"2019","regular","10","FCS Coaches Poll","6","Sacramento State","Big Sky","0","512"
"2019","regular","10","FCS Coaches Poll","7","Illinois State","MVFC","0","507"
"2019","regular","10","FCS Coaches Poll","8","Montana","Big Sky","0","447"
"2019","regular","10","FCS Coaches Poll","9","Central Arkansas","Southland","0","436"
"2019","regular","10","FCS Coaches Poll","10","Northern Iowa","MVFC","0","411"
"2019","regular","10","FCS Coaches Poll","11","Villanova","CAA","0","366"
"2019","regular","10","FCS Coaches Poll","12","Princeton","Ivy","0","349"
"2019","regular","10","FCS Coaches Poll","13","Furman","Southern","0","321"
"2019","regular","10","FCS Coaches Poll","14","Dartmouth","Ivy","0","293"
"2019","regular","10","FCS Coaches Poll","15","Montana State","Big Sky","0","264"
"2019","regular","10","FCS Coaches Poll","16","North Carolina A&T","MEAC","0","232"
"2019","regular","10","FCS Coaches Poll","17","Florida A&M","MEAC","0","185"
"2019","regular","10","FCS Coaches Poll","18","Jacksonville State","OVC","0","175"
"2019","regular","10","FCS Coaches Poll","19","Central Connecticut","NEC","0","163"
"2019","regular","10","FCS Coaches Poll","20","Wofford","Southern","0","136"
"2019","regular","10","FCS Coaches Poll","21","Southeast Missouri State","OVC","0","103"
"2019","regular","10","FCS Coaches Poll","22","Towson","CAA","0","85"
"2019","regular","10","FCS Coaches Poll","23","North Dakota","FCS Independents","0","81"
"2019","regular","10","FCS Coaches Poll","24","Nicholls","Southland","0","66"
"2019","regular","10","FCS Coaches Poll","25","Austin Peay","OVC","0","62"
"2019","regular","11","Coaches Poll","1","Alabama","SEC","37","1591"
"2019","regular","11","Coaches Poll","2","LSU","SEC","11","1531"
"2019","regular","11","Coaches Poll","3","Clemson","ACC","9","1495"
"2019","regular","11","Coaches Poll","4","Ohio State","Big Ten","8","1492"
"2019","regular","11","Coaches Poll","5","Penn State","Big Ten","0","1361"
"2019","regular","11","Coaches Poll","6","Georgia","SEC","0","1263"
"2019","regular","11","Coaches Poll","7","Oregon","Pac-12","0","1236"
"2019","regular","11","Coaches Poll","8","Oklahoma","Big 12","0","1143"
"2019","regular","11","Coaches Poll","9","Utah","Pac-12","0","1111"
"2019","regular","11","Coaches Poll","10","Baylor","Big 12","0","980"
"2019","regular","11","Coaches Poll","11","Florida","SEC","0","941"
"2019","regular","11","Coaches Poll","12","Auburn","SEC","0","914"
"2019","regular","11","Coaches Poll","13","Minnesota","Big Ten","0","880"
"2019","regular","11","Coaches Poll","14","Michigan","Big Ten","0","746"
"2019","regular","11","Coaches Poll","15","Notre Dame","FBS Independents","0","660"
"2019","regular","11","Coaches Poll","16","Wisconsin","Big Ten","0","591"
"2019","regular","11","Coaches Poll","17","Cincinnati","American Athletic","0","549"
"2019","regular","11","Coaches Poll","18","Iowa","Big Ten","0","527"
"2019","regular","11","Coaches Poll","19","Memphis","American Athletic","0","418"
"2019","regular","11","Coaches Poll","20","Wake Forest","ACC","0","392"
"2019","regular","11","Coaches Poll","21","Boise State","Mountain West","0","388"
"2019","regular","11","Coaches Poll","22","Kansas State","Big 12","0","265"
"2019","regular","11","Coaches Poll","23","SMU","American Athletic","0","235"
"2019","regular","11","Coaches Poll","24","San Diego State","Mountain West","0","105"
"2019","regular","11","Coaches Poll","25","Navy","American Athletic","0","92"
"2019","regular","11","AP Top 25","1","LSU","SEC","17","1479"
"2019","regular","11","AP Top 25","2","Alabama","SEC","21","1472"
"2019","regular","11","AP Top 25","3","Ohio State","Big Ten","17","1467"
"2019","regular","11","AP Top 25","4","Clemson","ACC","7","1406"
"2019","regular","11","AP Top 25","5","Penn State","Big Ten","0","1306"
"2019","regular","11","AP Top 25","6","Georgia","SEC","0","1196"
"2019","regular","11","AP Top 25","7","Oregon","Pac-12","0","1180"
"2019","regular","11","AP Top 25","8","Utah","Pac-12","0","1090"
"2019","regular","11","AP Top 25","9","Oklahoma","Big 12","0","1045"
"2019","regular","11","AP Top 25","10","Florida","SEC","0","938"
"2019","regular","11","AP Top 25","11","Baylor","Big 12","0","909"
"2019","regular","11","AP Top 25","12","Auburn","SEC","0","901"
"2019","regular","11","AP Top 25","13","Minnesota","Big Ten","0","831"
"2019","regular","11","AP Top 25","14","Michigan","Big Ten","0","780"
"2019","regular","11","AP Top 25","15","Notre Dame","FBS Independents","0","571"
"2019","regular","11","AP Top 25","16","Wisconsin","Big Ten","0","558"
"2019","regular","11","AP Top 25","17","Cincinnati","American Athletic","0","527"
"2019","regular","11","AP Top 25","18","Iowa","Big Ten","0","491"
"2019","regular","11","AP Top 25","19","Memphis","American Athletic","0","448"
"2019","regular","11","AP Top 25","20","Kansas State","Big 12","0","364"
"2019","regular","11","AP Top 25","21","Boise State","Mountain West","0","310"
"2019","regular","11","AP Top 25","22","Wake Forest","ACC","0","296"
"2019","regular","11","AP Top 25","23","SMU","American Athletic","0","250"
"2019","regular","11","AP Top 25","24","San Diego State","Mountain West","0","87"
"2019","regular","11","AP Top 25","25","Navy","American Athletic","0","83"
"2019","regular","11","FCS Coaches Poll","1","North Dakota State","MVFC","26","650"
"2019","regular","11","FCS Coaches Poll","2","James Madison","CAA","0","624"
"2019","regular","11","FCS Coaches Poll","3","Weber State","Big Sky","0","593"
"2019","regular","11","FCS Coaches Poll","4","South Dakota State","MVFC","0","577"
"2019","regular","11","FCS Coaches Poll","5","Montana","Big Sky","0","532"
"2019","regular","11","FCS Coaches Poll","6","Central Arkansas","Southland","0","505"
"2019","regular","11","FCS Coaches Poll","7","Northern Iowa","MVFC","0","491"
"2019","regular","11","FCS Coaches Poll","8","Sacramento State","Big Sky","0","431"
"2019","regular","11","FCS Coaches Poll","9","Princeton","Ivy","0","384"
"2019","regular","11","FCS Coaches Poll","10","Furman","Southern","0","364"
"2019","regular","11","FCS Coaches Poll","11","Kennesaw State","Big South","0","360"
"2019","regular","11","FCS Coaches Poll","12","Illinois State","MVFC","0","358"
"2019","regular","11","FCS Coaches Poll","13","Dartmouth","Ivy","0","330"
"2019","regular","11","FCS Coaches Poll","14","Montana State","Big Sky","0","316"
"2019","regular","11","FCS Coaches Poll","15","Florida A&M","MEAC","0","255"
"2019","regular","11","FCS Coaches Poll","15","North Carolina A&T","MEAC","0","255"
"2019","regular","11","FCS Coaches Poll","17","Central Connecticut","NEC","0","209"
"2019","regular","11","FCS Coaches Poll","18","Southeast Missouri State","OVC","0","204"
"2019","regular","11","FCS Coaches Poll","19","Villanova","CAA","0","202"
"2019","regular","11","FCS Coaches Poll","20","Monmouth","Big South","0","144"
"2019","regular","11","FCS Coaches Poll","21","Towson","CAA","0","112"
"2019","regular","11","FCS Coaches Poll","22","North Dakota","FCS Independents","0","111"
"2019","regular","11","FCS Coaches Poll","23","Wofford","Southern","0","108"
"2019","regular","11","FCS Coaches Poll","24","Austin Peay","OVC","0","90"
"2019","regular","11","FCS Coaches Poll","25","New Hampshire","CAA","0","62"
"2019","regular","11","Playoff Committee Rankings","1","Ohio State","Big Ten","0","0"
"2019","regular","11","Playoff Committee Rankings","2","LSU","SEC","0","0"
"2019","regular","11","Playoff Committee Rankings","3","Alabama","SEC","0","0"
"2019","regular","11","Playoff Committee Rankings","4","Penn State","Big Ten","0","0"
"2019","regular","11","Playoff Committee Rankings","5","Clemson","ACC","0","0"
"2019","regular","11","Playoff Committee Rankings","6","Georgia","SEC","0","0"
"2019","regular","11","Playoff Committee Rankings","7","Oregon","Pac-12","0","0"
"2019","regular","11","Playoff Committee Rankings","8","Utah","Pac-12","0","0"
"2019","regular","11","Playoff Committee Rankings","9","Oklahoma","Big 12","0","0"
"2019","regular","11","Playoff Committee Rankings","10","Florida","SEC","0","0"
"2019","regular","11","Playoff Committee Rankings","11","Auburn","SEC","0","0"
"2019","regular","11","Playoff Committee Rankings","12","Baylor","Big 12","0","0"
"2019","regular","11","Playoff Committee Rankings","13","Wisconsin","Big Ten","0","0"
"2019","regular","11","Playoff Committee Rankings","14","Michigan","Big Ten","0","0"
"2019","regular","11","Playoff Committee Rankings","15","Notre Dame","FBS Independents","0","0"
"2019","regular","11","Playoff Committee Rankings","16","Kansas State","Big 12","0","0"
"2019","regular","11","Playoff Committee Rankings","17","Minnesota","Big Ten","0","0"
"2019","regular","11","Playoff Committee Rankings","18","Iowa","Big Ten","0","0"
"2019","regular","11","Playoff Committee Rankings","19","Wake Forest","ACC","0","0"
"2019","regular","11","Playoff Committee Rankings","20","Cincinnati","American Athletic","0","0"
"2019","regular","11","Playoff Committee Rankings","21","Memphis","American Athletic","0","0"
"2019","regular","11","Playoff Committee Rankings","22","Boise State","Mountain West","0","0"
"2019","regular","11","Playoff Committee Rankings","23","Oklahoma State","Big 12","0","0"
"2019","regular","11","Playoff Committee Rankings","24","Navy","American Athletic","0","0"
"2019","regular","11","Playoff Committee Rankings","25","SMU","American Athletic","0","0"
"2019","regular","1","AP Top 25","1","Clemson","ACC","52","1540"
"2019","regular","1","AP Top 25","2","Alabama","SEC","10","1496"
"2019","regular","1","AP Top 25","3","Georgia","SEC","0","1403"
"2019","regular","1","AP Top 25","4","Oklahoma","Big 12","0","1331"
"2019","regular","1","AP Top 25","5","Ohio State","Big Ten","0","1261"
"2019","regular","1","AP Top 25","6","LSU","SEC","0","1199"
"2019","regular","1","AP Top 25","7","Michigan","Big Ten","0","1164"
"2019","regular","1","AP Top 25","8","Florida","SEC","0","1054"
"2019","regular","1","AP Top 25","9","Notre Dame","FBS Independents","0","1044"
"2019","regular","1","AP Top 25","10","Texas","Big 12","0","1005"
"2019","regular","1","AP Top 25","11","Oregon","Pac-12","0","860"
"2019","regular","1","AP Top 25","12","Texas A&M","SEC","0","852"
"2019","regular","1","AP Top 25","13","Washington","Pac-12","0","786"
"2019","regular","1","AP Top 25","14","Utah","Pac-12","0","772"
"2019","regular","1","AP Top 25","15","Penn State","Big Ten","0","651"
"2019","regular","1","AP Top 25","16","Auburn","SEC","0","578"
"2019","regular","1","AP Top 25","17","UCF","American Athletic","0","410"
"2019","regular","1","AP Top 25","18","Michigan State","Big Ten","0","377"
"2019","regular","1","AP Top 25","19","Wisconsin","Big Ten","0","370"
"2019","regular","1","AP Top 25","20","Iowa","Big Ten","0","330"
"2019","regular","1","AP Top 25","21","Iowa State","Big 12","0","302"
"2019","regular","1","AP Top 25","22","Syracuse","ACC","0","209"
"2019","regular","1","AP Top 25","23","Washington State","Pac-12","0","200"
"2019","regular","1","AP Top 25","24","Nebraska","Big Ten","0","154"
"2019","regular","1","AP Top 25","25","Stanford","Pac-12","0","141"
"2019","regular","1","Coaches Poll","1","Clemson","ACC","59","1619"
"2019","regular","1","Coaches Poll","2","Alabama","SEC","6","1566"
"2019","regular","1","Coaches Poll","3","Georgia","SEC","0","1447"
"2019","regular","1","Coaches Poll","4","Oklahoma","Big 12","0","1415"
"2019","regular","1","Coaches Poll","5","Ohio State","Big Ten","0","1368"
"2019","regular","1","Coaches Poll","6","LSU","SEC","0","1218"
