Id,Season,Week,Season Type,Start Date,Start Time Tbd,Completed,Neutral Site,Conference Game,Attendance,Venue Id,Venue,Home Id,Home Team,Home Conference,Home Division,Home Points,Home Line Scores[0],Home Line Scores[1],Home Line Scores[2],Home Line Scores[3],Home Post Win Prob,Home Pregame Elo,Home Postgame Elo,Away Id,Away Team,Away Conference,Away Division,Away Points,Away Line Scores[0],Away Line Scores[1],Away Line Scores[2],Away Line Scores[3],Away Post Win Prob,Away Pregame Elo,Away Postgame Elo,Excitement Index,Highlights,Notes
272422433,2007,1,regular,2007-08-30T23:00:00.000Z,,True,False,False,22022.0,3817.0,Malone Stadium,2433,Louisiana Monroe,Sun Belt,fbs,17,10,7,0,0.0,,1371.0,1345.0,202,Tulsa,Conference USA,fbs,35,14,0,14,7.0,,1544.0,1570.0,,,
272420236,2007,1,regular,2007-08-30T23:00:00.000Z,False,True,False,False,,3720.0,Finley Stadium,236,Chattanooga,Southern,fcs,17,0,14,0,3.0,,,,2105,Carson-Newman,,,29,0,3,12,14.0,,,,,,
272422710,2007,1,regular,2007-08-30T23:05:00.000Z,False,True,False,False,,3746.0,Hanson Field,2710,Western Illinois,MVFC,fcs,29,0,7,0,6.0,,,,2571,South Dakota State,Great West,fcs,26,0,6,0,7.0,,,,,,
272422729,2007,1,regular,2007-08-30T23:30:00.000Z,False,True,False,True,,3998.0,Zable Stadium,2729,William & Mary,CAA,fcs,31,3,0,7,21.0,,,,48,Delaware,CAA,fcs,49,0,21,7,21.0,,,,,,
272422287,2007,1,regular,2007-08-30T23:30:00.000Z,False,True,False,False,,3744.0,Hancock Stadium,2287,Illinois State,MVFC,fcs,24,3,7,7,7.0,,,,2181,Drake,Pioneer,fcs,27,0,0,13,14.0,,,,,,
272420097,2007,1,regular,2007-08-30T23:30:00.000Z,False,True,False,False,0.0,3873.0,Papa John's Cardinal Stadium,97,Louisville,Big East,fbs,73,28,21,21,3.0,,,,93,Murray State,OVC,fcs,10,7,3,0,0.0,,,,,,
272422325,2007,1,regular,2007-08-30T23:30:00.000Z,False,True,True,False,,,,2325,La Salle,Metro Atlantic Athletic,fcs,0,0,0,0,0.0,,,,2667,Ursinus,,,28,14,0,0,14.0,,,,,,
272420344,2007,1,regular,2007-08-31T00:00:00.000Z,,True,False,True,50112.0,3693.0,Davis Wade Stadium,344,Mississippi State,SEC,fbs,0,0,0,0,0.0,,1404.0,1333.0,99,LSU,SEC,fbs,45,3,14,14,14.0,,1885.0,1956.0,,,
272422623,2007,1,regular,2007-08-31T00:00:00.000Z,False,True,False,False,,3878.0,Plaster Sports Complex,2623,Missouri State,MVFC,fcs,62,28,13,7,14.0,,,,2402,Missouri S&T,,,17,7,0,3,7.0,,,,,,
272420066,2007,1,regular,2007-08-31T00:00:00.000Z,,True,False,False,47313.0,3772.0,Jack Trice Stadium,66,Iowa State,Big 12,fbs,14,0,7,7,0.0,,1431.0,1404.0,2309,Kent State,Mid-American,fbs,23,0,9,14,0.0,,1334.0,1361.0,,,
272422535,2007,1,regular,2007-08-31T00:00:00.000Z,False,True,False,False,,3925.0,Seibert Stadium,2535,Samford,OVC,fcs,23,7,13,3,0.0,,,,2695,West Alabama,,,21,0,14,0,7.0,,,,,,
272420166,2007,1,regular,2007-08-31T00:00:00.000Z,False,True,False,False,12682.0,3601.0,Aggie Memorial Stadium,166,New Mexico State,Western Athletic,fbs,35,7,14,14,0.0,,,,2545,Southeastern Louisiana,Southland,fcs,14,7,0,0,7.0,,,,,,
272420328,2007,1,regular,2007-08-31T00:05:00.000Z,,True,False,False,15102.0,3905.0,Romney Stadium,328,Utah State,Western Athletic,fbs,16,0,10,0,6.0,,1078.0,1077.0,2439,UNLV,Mountain West,fbs,23,3,0,6,14.0,,1235.0,1236.0,,,
272422460,2007,1,regular,2007-08-31T00:05:00.000Z,False,True,False,False,,3967.0,UNI-Dome,2460,Northern Iowa,MVFC,fcs,41,10,10,0,21.0,,,,2364,Minnesota State,,,14,0,14,0,0.0,,,,,,
272420068,2007,1,regular,2007-08-31T01:05:00.000Z,False,True,False,False,30278.0,3653.0,Albertsons Stadium,68,Boise State,Western Athletic,fbs,56,28,21,7,0.0,,,,2692,Weber State,Big Sky,fcs,7,0,0,7,0.0,,,,,,
272422464,2007,1,regular,2007-08-31T01:05:00.000Z,False,True,False,False,,2023.0,Walkup Skydome,2464,Northern Arizona,Big Sky,fcs,47,24,6,10,7.0,,,,2703,Western New Mexico,,,0,0,0,0,0.0,,,,,,
272420204,2007,1,regular,2007-08-31T02:00:00.000Z,,True,False,True,40409.0,3893.0,Reser Stadium,204,Oregon State,Pac-10,fbs,24,0,7,10,7.0,,1578.0,1619.0,254,Utah,Mountain West,fbs,7,0,7,0,0.0,,1613.0,1572.0,,,
272432843,2007,1,regular,2007-08-31T23:00:00.000Z,False,True,True,False,,,,2843,Western Connecticut State,,,7,0,0,0,7.0,,,,2681,Wagner,NEC,fcs,20,7,6,0,7.0,,,,,,
272430218,2007,1,regular,2007-08-31T23:30:00.000Z,,True,False,False,30368.0,3806.0,Lincoln Financial Field,218,Temple,Mid-American,fbs,19,0,10,3,6.0,,1091.0,1106.0,2426,Navy,FBS Independents,fbs,30,14,10,0,6.0,,1561.0,1546.0,,,
272430183,2007,1,regular,2007-09-01T00:00:00.000Z,,True,False,False,40329.0,1964.0,Carrier Dome,183,Syracuse,Big East,fbs,12,3,3,0,6.0,,1407.0,1327.0,264,Washington,Pac-10,fbs,42,0,14,21,7.0,,1441.0,1521.0,,,
272430331,2007,1,regular,2007-09-01T02:05:00.000Z,False,True,False,False,,3906.0,Roos Field,331,Eastern Washington,Big Sky,fcs,52,14,17,14,7.0,,,,2701,Montana-Western,,,13,7,6,0,0.0,,,,,,
272440127,2007,1,regular,2007-09-01T16:00:00.000Z,,True,False,False,67796.0,3936.0,Spartan Stadium,127,Michigan State,Big Ten,fbs,55,21,24,3,7.0,,1481.0,1572.0,5,UAB,Conference USA,fbs,18,0,3,2,13.0,,1372.0,1281.0,,,
272440038,2007,1,regular,2007-09-01T16:00:00.000Z,,True,False,False,68133.0,,,38,Colorado,Big 12,fbs,31,14,3,8,3.0,,1511.0,1510.0,36,Colorado State,Mountain West,fbs,28,7,7,14,0.0,,1373.0,1374.0,,,
272440194,2007,1,regular,2007-09-01T16:00:00.000Z,False,True,False,False,105038.0,3861.0,Ohio Stadium,194,Ohio State,Big Ten,fbs,38,7,14,3,14.0,,,,2754,Youngstown State,MVFC,fcs,6,0,3,3,0.0,,,,,,
272440259,2007,1,regular,2007-09-01T16:04:00.000Z,,True,False,False,66233.0,3799.0,Lane Stadium,259,Virginia Tech,ACC,fbs,17,3,7,0,7.0,,1769.0,1765.0,151,East Carolina,Conference USA,fbs,7,0,7,0,0.0,,1450.0,1454.0,,,
272442390,2007,1,regular,2007-09-01T16:04:00.000Z,,True,False,False,39830.0,,,2390,Miami,ACC,fbs,31,10,7,7,7.0,,1609.0,1658.0,276,Marshall,Conference USA,fbs,3,0,0,0,3.0,,1402.0,1353.0,,,
272440213,2007,1,regular,2007-09-01T16:07:00.000Z,,True,False,False,107678.0,3632.0,Beaver Stadium,213,Penn State,Big Ten,fbs,59,14,10,28,7.0,,1693.0,1797.0,2229,Florida International,Sun Belt,fbs,0,0,0,0,0.0,,1129.0,1025.0,,,
272440130,2007,1,regular,2007-09-01T16:07:00.000Z,False,True,False,False,109218.0,3558.0,Michigan Stadium,130,Michigan,Big Ten,fbs,32,14,3,9,6.0,,1761.0,1737.0,2026,Appalachian State,Southern,fcs,34,7,21,3,3.0,,1407.0,1431.0,,,
272440077,2007,1,regular,2007-09-01T16:07:00.000Z,False,True,False,False,16199.0,3911.0,Ryan Field,77,Northwestern,Big Ten,fbs,27,7,10,10,0.0,,,,111,Northeastern,CAA,fcs,0,0,0,0,0.0,,,,,,
272440057,2007,1,regular,2007-09-01T16:30:00.000Z,,True,False,False,90086.0,3634.0,Ben Hill Griffin Stadium,57,Florida,SEC,fbs,49,14,14,7,14.0,,1815.0,1900.0,98,Western Kentucky,FBS Independents,fbs,3,0,3,0,0.0,,1429.0,1344.0,,,
272442086,2007,1,regular,2007-09-01T17:00:00.000Z,False,True,False,False,,3664.0,Butler Bowl,2086,Butler,Pioneer,fcs,42,7,21,7,7.0,,,,2790,Albion,,,14,0,0,7,7.0,,,,,,
272442142,2007,1,regular,2007-09-01T17:00:00.000Z,False,True,False,False,,3617.0,Andy Kerr Stadium,2142,Colgate,Patriot,fcs,13,10,0,3,0.0,,,,399,Albany,NEC,fcs,11,5,6,0,0.0,,,,,,
272442674,2007,1,regular,2007-09-01T17:00:00.000Z,False,True,False,False,,3655.0,Brown Field,2674,Valparaiso,Pioneer,fcs,28,7,7,14,0.0,,,,2595,St. Francis (IL),,,21,14,0,0,7.0,,,,,,
272440113,2007,1,regular,2007-09-01T17:00:00.000Z,False,True,True,False,,,,113,UMass,CAA,fcs,40,10,20,7,3.0,,,,107,Holy Cross,Patriot,fcs,30,0,9,14,7.0,,,,,,
272440227,2007,1,regular,2007-09-01T17:00:00.000Z,False,True,False,False,,3824.0,Meade Stadium,227,Rhode Island,CAA,fcs,23,3,0,7,13.0,,,,2230,Fordham,Patriot,fcs,27,0,13,7,7.0,,,,,,
272442523,2007,1,regular,2007-09-01T17:00:00.000Z,False,True,False,False,,3777.0,Joe Walton Stadium,2523,Robert Morris,NEC,fcs,12,6,0,0,6.0,,,,2168,Dayton,Pioneer,fcs,23,7,9,0,7.0,,,,,,
272440314,2007,1,regular,2007-09-01T17:00:00.000Z,False,True,True,False,,,,314,Iona,Metro Atlantic Athletic,fcs,14,7,7,0,0.0,,,,2808,Delaware Valley,,,12,6,0,6,0.0,,,,,,
272442005,2007,1,regular,2007-09-01T18:00:00.000Z,False,True,False,False,39364.0,3713.0,Falcon Stadium,2005,Air Force,Mountain West,fbs,34,7,17,7,3.0,,,,2569,South Carolina State,MEAC,fcs,3,0,3,0,0.0,,,,,,
272440150,2007,1,regular,2007-09-01T18:00:00.000Z,,True,False,False,17251.0,3982.0,Wallace Wade Stadium,150,Duke,ACC,fbs,14,7,7,0,0.0,,1249.0,1186.0,41,Connecticut,Big East,fbs,45,5,6,14,20.0,,1440.0,1503.0,,,
272442751,2007,1,regular,2007-09-01T18:00:00.000Z,,True,False,False,0.0,,,2751,Wyoming,Mountain West,fbs,23,3,7,3,10.0,,1447.0,1501.0,258,Virginia,ACC,fbs,3,0,3,0,0.0,,1517.0,1463.0,,,
272442643,2007,1,regular,2007-09-01T18:00:00.000Z,False,True,False,False,,3782.0,Johnson Hagood Stadium,2643,The Citadel,Southern,fcs,35,7,14,7,7.0,,,,2127,Charleston Southern,Big South,fcs,14,7,0,7,0.0,,,,,,
272442400,2007,1,regular,2007-09-01T18:00:00.000Z,False,True,True,True,,,,2400,Mississippi Valley State,SWAC,fcs,16,10,6,0,0.0,,,,2029,Arkansas-Pine Bluff,SWAC,fcs,9,0,3,0,6.0,,,,,,
272440050,2007,1,regular,2007-09-01T19:00:00.000Z,False,True,True,False,,3803.0,Legion Field,50,Florida A&M,MEAC,fcs,27,7,13,0,7.0,,,,2582,Southern,SWAC,fcs,33,6,6,14,7.0,,,,,,
272440302,2007,1,regular,2007-09-01T19:00:00.000Z,False,True,False,False,,3602.0,Aggie Stadium,302,UC Davis,Great West,fcs,21,0,14,7,0.0,,,,2847,Western Washington,,,28,7,9,6,6.0,,,,,,
272440149,2007,1,regular,2007-09-01T19:05:00.000Z,False,True,False,False,,3987.0,Washington-Grizzly Stadium,149,Montana,Big Sky,fcs,37,7,7,3,20.0,,,,253,Southern Utah,Great West,fcs,17,0,2,7,8.0,,,,,,
272440158,2007,1,regular,2007-09-01T19:30:00.000Z,,True,False,False,0.0,3834.0,Memorial Stadium,158,Nebraska,Big 12,fbs,52,7,14,24,7.0,,1705.0,1810.0,2440,Nevada,Western Athletic,fbs,10,0,10,0,0.0,,1573.0,1468.0,,,
272440235,2007,1,regular,2007-09-01T19:30:00.000Z,,True,False,False,0.0,3805.0,Liberty Bowl Memorial Stadium,235,Memphis,Conference USA,fbs,21,0,0,7,14.0,,1383.0,1379.0,145,Ole Miss,SEC,fbs,23,7,13,3,0.0,,1367.0,1371.0,,,
272442483,2007,1,regular,2007-09-01T19:30:00.000Z,,True,False,False,57662.0,3626.0,Autzen Stadium,2483,Oregon,Pac-10,fbs,48,14,6,21,7.0,,1563.0,1613.0,248,Houston,Conference USA,fbs,27,7,10,10,0.0,,1565.0,1515.0,,,
272440087,2007,1,regular,2007-09-01T19:30:00.000Z,,True,False,False,80795.0,3855.0,Notre Dame Stadium,87,Notre Dame,FBS Independents,fbs,3,0,0,3,0.0,,1671.0,1578.0,59,Georgia Tech,ACC,fbs,33,6,10,3,14.0,,1608.0,1701.0,,,
272442459,2007,1,regular,2007-09-01T19:30:00.000Z,,True,False,False,61500.0,,,2459,Northern Illinois,Mid-American,fbs,3,0,3,0,0.0,,1512.0,1493.0,2294,Iowa,Big Ten,fbs,16,0,13,3,0.0,,1617.0,1636.0,,,
272440103,2007,1,regular,2007-09-01T19:30:00.000Z,,True,False,True,42292.0,3615.0,Alumni Stadium,103,Boston College,ACC,fbs,38,7,14,14,3.0,,1683.0,1696.0,154,Wake Forest,ACC,fbs,28,14,7,0,7.0,,1631.0,1618.0,,,
272440277,2007,1,regular,2007-09-01T19:30:00.000Z,,True,False,False,60563.0,3842.0,Mountaineer Field at Milan Puskar Stadium,277,West Virginia,Big East,fbs,62,14,14,21,13.0,,1751.0,1823.0,2711,Western Michigan,Mid-American,fbs,24,6,8,7,3.0,,1467.0,1395.0,,,
272440356,2007,1,regular,2007-09-01T19:30:00.000Z,,True,False,False,62352.0,,,356,Illinois,Big Ten,fbs,34,6,0,21,7.0,,1365.0,1374.0,142,Missouri,Big 12,fbs,40,7,16,14,3.0,,1648.0,1639.0,,,
272440275,2007,1,regular,2007-09-01T19:36:00.000Z,,True,False,True,81547.0,347.0,Camp Randall Stadium,275,Wisconsin,Big Ten,fbs,42,14,14,0,14.0,,1772.0,1797.0,265,Washington State,Pac-10,fbs,21,14,0,7,0.0,,1524.0,1499.0,,,
272440024,2007,1,regular,2007-09-01T19:41:00.000Z,,True,False,True,38860.0,3940.0,Stanford Stadium,24,Stanford,Pac-10,fbs,17,0,7,3,7.0,,1321.0,1277.0,26,UCLA,Pac-10,fbs,45,7,7,14,17.0,,1591.0,1635.0,,,
272442226,2007,1,regular,2007-09-01T20:00:00.000Z,,True,False,True,11398.0,,,2226,Florida Atlantic,Sun Belt,fbs,27,7,3,7,10.0,,1253.0,1289.0,2393,Middle Tennessee,Sun Belt,fbs,14,0,0,0,14.0,,1372.0,1336.0,,,
272442065,2007,1,regular,2007-09-01T20:00:00.000Z,False,True,False,False,,3850.0,Municipal Stadium,2065,Bethune-Cookman,MEAC,fcs,31,7,10,7,7.0,,,,294,Jacksonville,Pioneer,fcs,17,7,3,0,7.0,,,,,,
272440252,2007,1,regular,2007-09-01T21:30:00.000Z,,True,False,True,64525.0,3801.0,LaVell Edwards Stadium,252,BYU,Mountain West,fbs,20,7,6,0,7.0,,1813.0,1816.0,12,Arizona,Pac-10,fbs,7,0,0,0,7.0,,1535.0,1532.0,,,
272440322,2007,1,regular,2007-09-01T22:00:00.000Z,False,True,False,False,,3721.0,Fisher Field,322,Lafayette,Patriot,fcs,49,21,14,7,7.0,,,,2368,Marist,Metro Atlantic Athletic,fcs,10,0,3,7,0.0,,,,,,
272440120,2007,1,regular,2007-09-01T22:00:00.000Z,False,True,False,False,50389.0,3665.0,Maryland Stadium,120,Maryland,ACC,fbs,31,3,7,14,7.0,,,,222,Villanova,CAA,fcs,14,0,7,0,7.0,,,,,,
272442450,2007,1,regular,2007-09-01T22:00:00.000Z,False,True,False,False,,3991.0,"William Dick"""" Price Stadium""""",2450,Norfolk State,MEAC,fcs,33,6,10,7,10.0,,,,330,Virginia State,,,7,7,0,0,0.0,,,,,,
272442736,2007,1,regular,2007-09-01T22:00:00.000Z,False,True,False,True,,3649.0,Bowman Gray Stadium,2736,Winston-Salem,MEAC,fcs,28,7,7,7,7.0,,,,2448,North Carolina A&T,MEAC,fcs,7,0,0,7,0.0,,,,,,
272442628,2007,1,regular,2007-09-01T22:00:00.000Z,,True,False,False,35606.0,3616.0,Amon G. Carter Stadium,2628,TCU,Mountain West,fbs,27,0,14,0,13.0,,1762.0,1786.0,239,Baylor,Big 12,fbs,0,0,0,0,0.0,,1339.0,1315.0,,,
272442184,2007,1,regular,2007-09-01T22:00:00.000Z,False,True,False,False,,3623.0,Arthur J. Rooney Athletic Field,2184,Duquesne,Metro Atlantic Athletic,fcs,19,13,6,0,0.0,,,,2083,Bucknell,Patriot,fcs,28,7,14,7,0.0,,,,,,
272442619,2007,1,regular,2007-09-01T22:00:00.000Z,False,True,False,False,,3788.0,Kenneth P. LaValle Stadium,2619,Stony Brook,FCS Independents,fcs,35,7,14,7,7.0,,,,46,Georgetown,Patriot,fcs,28,0,13,8,7.0,,,,,,
272440152,2007,1,regular,2007-09-01T22:00:00.000Z,,True,False,False,57283.0,3670.0,Carter-Finley Stadium,152,NC State,ACC,fbs,23,0,3,7,13.0,,1471.0,1459.0,2116,UCF,Conference USA,fbs,25,15,10,0,0.0,,1311.0,1323.0,,,
272440221,2007,1,regular,2007-09-01T22:00:00.000Z,,True,False,False,36183.0,3752.0,Heinz Field,221,Pittsburgh,Big East,fbs,27,7,7,7,6.0,,1612.0,1634.0,2199,Eastern Michigan,Mid-American,fbs,3,3,0,0,0.0,,1250.0,1228.0,,,
272440311,2007,1,regular,2007-09-01T22:00:00.000Z,False,True,False,False,,3607.0,Alfond Stadium,311,Maine,CAA,fcs,21,14,0,7,0.0,,,,2405,Monmouth,NEC,fcs,14,7,0,7,0.0,,,,,,
272440096,2007,1,regular,2007-09-01T22:00:00.000Z,False,True,False,False,66512.0,3683.0,Commonwealth Stadium,96,Kentucky,SEC,fbs,50,17,13,20,0.0,,,,2198,Eastern Kentucky,OVC,fcs,10,0,3,7,0.0,,,,,,
272440153,2007,1,regular,2007-09-01T22:05:00.000Z,False,True,False,False,58500.0,3787.0,Kenan Memorial Stadium,153,North Carolina,ACC,fbs,37,21,9,7,0.0,,1394.0,1458.0,256,James Madison,CAA,fcs,14,0,7,0,7.0,,1457.0,1393.0,,,
272440061,2007,1,regular,2007-09-01T22:45:00.000Z,,True,False,False,92746.0,3917.0,Sanford Stadium,61,Georgia,SEC,fbs,35,14,7,7,7.0,,1727.0,1765.0,197,Oklahoma State,Big 12,fbs,14,7,7,0,0.0,,1616.0,1578.0,,,
272442169,2007,1,regular,2007-09-01T23:00:00.000Z,False,True,False,False,,3613.0,Alumni Stadium,2169,Delaware State,MEAC,fcs,23,7,0,13,3.0,,,,324,Coastal Carolina,Big South,fcs,18,3,0,3,12.0,,,,,,
272440326,2007,1,regular,2007-09-01T23:00:00.000Z,False,True,True,False,,3643.0,Bobcat Stadium,326,Texas State,Southland,fcs,38,14,0,24,0.0,,,,13,Cal Poly,Great West,fcs,35,10,10,8,7.0,,,,,,
272442466,2007,1,regular,2007-09-01T23:00:00.000Z,False,True,False,False,,3963.0,Harry Turpin Stadium,2466,Northwestern State,Southland,fcs,41,14,14,13,0.0,,,,2271,Henderson State,,,6,6,0,0,0.0,,,,,,
272442617,2007,1,regular,2007-09-01T23:00:00.000Z,False,True,False,False,,3756.0,Homer Bryce Stadium,2617,Stephen F. Austin,Southland,fcs,24,0,17,0,7.0,,,,2627,Tarleton State,,,27,7,0,10,7.0,,,,,,
272442348,2007,1,regular,2007-09-01T23:00:00.000Z,False,True,False,False,20240.0,3776.0,Joe Aillet Stadium,2348,Louisiana Tech,Western Athletic,fbs,28,7,14,7,0.0,,,,2110,Central Arkansas,Southland,fcs,7,7,0,0,0.0,,,,,,
272442046,2007,1,regular,2007-09-01T23:00:00.000Z,False,True,False,False,,3742.0,Governors Stadium,2046,Austin Peay,OVC,fcs,43,20,13,10,0.0,,,,2064,Bethel (TN),,,19,7,6,0,6.0,,,,,,
272442634,2007,1,regular,2007-09-01T23:00:00.000Z,False,True,False,False,,3810.0,Nissan Stadium,2634,Tennessee State,OVC,fcs,23,7,0,9,7.0,,,,2010,Alabama A&M,SWAC,fcs,49,7,7,14,21.0,,,,,,
272440195,2007,1,regular,2007-09-01T23:00:00.000Z,,True,False,False,19823.0,3876.0,Peden Stadium,195,Ohio,Mid-American,fbs,36,7,7,10,12.0,,,,2241,Gardner-Webb,Big South,fcs,14,0,0,7,7.0,,,,,,
272442649,2007,1,regular,2007-09-01T23:00:00.000Z,,True,False,False,26100.0,3739.0,Glass Bowl,2649,Toledo,Mid-American,fbs,24,7,7,0,10.0,,1394.0,1332.0,2509,Purdue,Big Ten,fbs,52,14,14,9,15.0,,1516.0,1578.0,,,
272442305,2007,1,regular,2007-09-01T23:00:00.000Z,,True,False,False,46815.0,3833.0,Memorial Stadium,2305,Kansas,Big 12,fbs,52,14,21,10,7.0,,1569.0,1700.0,2117,Central Michigan,Mid-American,fbs,7,0,0,0,7.0,,1538.0,1407.0,,,
272440231,2007,1,regular,2007-09-01T23:00:00.000Z,False,True,False,False,,3868.0,Paladin Stadium,231,Furman,Southern,fcs,40,7,13,14,6.0,,,,2506,Presbyterian College,FCS Independents,fcs,16,7,0,3,6.0,,,,,,
272442006,2007,1,regular,2007-09-01T23:00:00.000Z,,True,False,False,17865.0,3656.0,Brown Stadium,2006,Akron,Mid-American,fbs,22,9,10,0,3.0,,1382.0,1386.0,349,Army,FBS Independents,fbs,14,0,7,0,7.0,,1251.0,1247.0,,,
272442572,2007,1,regular,2007-09-01T23:00:00.000Z,False,True,False,False,29253.0,3815.0,M. M. Roberts Stadium,2572,Southern Mississippi,Conference USA,fbs,35,0,14,14,7.0,,,,2630,UT Martin,OVC,fcs,13,3,3,0,7.0,,,,,,
272440008,2007,1,regular,2007-09-01T23:00:00.000Z,,True,False,False,73926.0,3887.0,Donald W. Reynolds Razorback Stadium Frank Broyles Field,8,Arkansas,SEC,fbs,46,6,17,14,9.0,,1676.0,1691.0,2653,Troy,Sun Belt,fbs,26,0,17,3,6.0,,1354.0,1339.0,,,
272440238,2007,1,regular,2007-09-01T23:00:00.000Z,False,True,False,False,32215.0,3973.0,Vanderbilt Stadium,238,Vanderbilt,SEC,fbs,41,7,14,10,10.0,,,,257,Richmond,CAA,fcs,17,3,7,7,0.0,,,,,,
272440201,2007,1,regular,2007-09-01T23:00:00.000Z,,True,False,False,84472.0,3835.0,Gaylord Family Oklahoma Memorial Stadium,201,Oklahoma,Big 12,fbs,79,21,28,14,16.0,,1781.0,1915.0,249,North Texas,Sun Belt,fbs,10,0,0,3,7.0,,1193.0,1059.0,,,
272440251,2007,1,regular,2007-09-01T23:00:00.000Z,,True,False,False,84440.0,3910.0,Darrell K Royal-Texas Memorial Stadium,251,Texas,Big 12,fbs,21,14,0,7,0.0,,1863.0,1840.0,2032,Arkansas State,Sun Belt,fbs,13,3,0,0,10.0,,1215.0,1238.0,,,
272442747,2007,1,regular,2007-09-01T23:00:00.000Z,False,True,False,False,,3737.0,Gibbs Stadium,2747,Wofford,Southern,fcs,38,7,7,10,14.0,,,,2245,Georgetown (KY),,,21,0,7,0,14.0,,,,,,
272442166,2007,1,regular,2007-09-01T23:00:00.000Z,False,True,False,False,,3897.0,Richardson Stadium,2166,Davidson,Pioneer,fcs,31,14,10,0,7.0,,,,2882,UNC Pembroke,,,21,6,3,6,6.0,,,,,,
272442016,2007,1,regular,2007-09-01T23:00:00.000Z,False,True,False,True,,3771.0,Jack Spinks Stadium,2016,Alcorn State,SWAC,fcs,10,0,0,3,7.0,,,,2755,Grambling,SWAC,fcs,31,7,10,7,7.0,,,,,,
272442296,2007,1,regular,2007-09-01T23:00:00.000Z,False,True,False,False,,3976.0,Mississippi Veterans Memorial Stadium,2296,Jackson State,SWAC,fcs,15,0,0,0,15.0,,,,2170,Delta State,,,27,6,7,0,14.0,,,,,,
272440058,2007,1,regular,2007-09-01T23:05:00.000Z,False,True,False,False,33639.0,3886.0,Raymond James Stadium,58,South Florida,Big East,fbs,28,0,7,14,7.0,,,,2210,Elon,Southern,fcs,13,0,3,3,7.0,,,,,,
272442579,2007,1,regular,2007-09-01T23:05:00.000Z,,True,False,False,78234.0,3994.0,Williams-Brice Stadium,2579,South Carolina,SEC,fbs,28,14,7,7,0.0,,1668.0,1665.0,309,Louisiana,Sun Belt,fbs,14,7,7,0,0.0,,1277.0,1280.0,,,
272440245,2007,1,regular,2007-09-01T23:05:00.000Z,False,True,False,False,79438.0,3795.0,Kyle Field,245,Texas A&M,Big 12,fbs,38,10,7,7,14.0,,,,147,Montana State,Big Sky,fcs,7,7,0,0,0.0,,,,,,
