Id,Season,Week,Season Type,Start Date,Start Time Tbd,Completed,Neutral Site,Conference Game,Attendance,Venue Id,Venue,Home Id,Home Team,Home Conference,Home Division,Home Points,Home Line Scores,Home Post Win Prob,Home Pregame Elo,Home Postgame Elo,Away Id,Away Team,Away Conference,Away Division,Away Points,Away Line Scores,Away Post Win Prob,Away Pregame Elo,Away Postgame Elo,Excitement Index,Highlights,Notes
57228,1991,2,regular,1991-09-07T00:00:00.000Z,,True,False,,,,,239,Baylor,Southwest,fbs,27,,,1631.0,1645.0,2638,UTEP,Western Athletic,fbs,7,,,1296.0,1282.0,,,
57229,1991,2,regular,1991-09-07T00:00:00.000Z,,True,False,,,,,25,California,Pac-10,fbs,86,,,1547.0,1707.0,1000044,Pacific,Big West,fbs,24,,,1291.0,1131.0,,,
57230,1991,2,regular,1991-09-07T00:00:00.000Z,,True,False,,,,,2117,Central Michigan,Mid-American,fbs,27,,,1541.0,1540.0,309,Louisiana,FBS Independents,fbs,24,,,1412.0,1413.0,,,
57231,1991,2,regular,1991-09-07T00:00:00.000Z,,True,False,,,,,228,Clemson,ACC,fbs,34,,,1832.0,1864.0,2026,Appalachian State,,,0,,,1305.0,1273.0,,,
57232,1991,2,regular,1991-09-07T00:00:00.000Z,,True,False,,,,,38,Colorado,Big 8,fbs,30,,,1844.0,1850.0,2751,Wyoming,Western Athletic,fbs,13,,,1489.0,1483.0,,,
57233,1991,2,regular,1991-09-07T00:00:00.000Z,,True,False,,,,,150,Duke,ACC,fbs,24,,,1467.0,1471.0,2579,South Carolina,FBS Independents,fbs,24,,,1569.0,1565.0,,,
57234,1991,2,regular,1991-09-07T00:00:00.000Z,,True,False,,,,,57,Florida,SEC,fbs,59,,,1837.0,1924.0,23,San José State,Big West,fbs,21,,,1671.0,1584.0,,,
57236,1991,2,regular,1991-09-07T00:00:00.000Z,,True,False,,,,,278,Fresno State,Big West,fbs,55,,,1484.0,1648.0,2459,Northern Illinois,FBS Independents,fbs,7,,,1583.0,1419.0,,,
57238,1991,2,regular,1991-09-07T00:00:00.000Z,,True,False,,,,,2294,Iowa,Big Ten,fbs,53,,,1647.0,1784.0,62,Hawai'i,Western Athletic,fbs,10,,,1703.0,1566.0,,,
57239,1991,2,regular,1991-09-07T00:00:00.000Z,,True,False,,,,,66,Iowa State,Big 8,fbs,42,,,,,2197,Eastern Illinois,,,13,,,,,,,
57240,1991,2,regular,1991-09-07T00:00:00.000Z,,True,False,,,,,2649,Toledo,Mid-American,fbs,7,,,1524.0,1438.0,2305,Kansas,Big 8,fbs,30,,,1324.0,1410.0,,,
57241,1991,2,regular,1991-09-07T00:00:00.000Z,,True,False,,,,,2306,Kansas State,Big 8,fbs,26,,,,,282,Indiana State,,,25,,,,,,,
57242,1991,2,regular,1991-09-07T00:00:00.000Z,,True,False,,,,,96,Kentucky,SEC,fbs,23,,,1451.0,1451.0,193,Miami (OH),Mid-American,fbs,20,,,1381.0,1381.0,,,
57244,1991,2,regular,1991-09-07T00:00:00.000Z,,True,False,,,,,103,Boston College,Big East,fbs,13,,,1399.0,1386.0,130,Michigan,Big Ten,fbs,35,,,1813.0,1826.0,,,
57245,1991,2,regular,1991-09-07T00:00:00.000Z,,True,False,,,,,235,Memphis,FBS Independents,fbs,0,,,1491.0,1479.0,145,Ole Miss,SEC,fbs,10,,,1599.0,1611.0,,,
57246,1991,2,regular,1991-09-07T00:00:00.000Z,,True,False,,,,,344,Mississippi State,SEC,fbs,13,,,1576.0,1592.0,251,Texas,Southwest,fbs,6,,,1679.0,1663.0,,,
57247,1991,2,regular,1991-09-07T00:00:00.000Z,,True,False,,,,,158,Nebraska,Big 8,fbs,59,,,1737.0,1776.0,328,Utah State,Big West,fbs,28,,,1356.0,1317.0,,,
57248,1991,2,regular,1991-09-07T00:00:00.000Z,,True,False,,,,,2440,Nevada,,,50,,,1551.0,1635.0,2439,UNLV,Big West,fbs,8,,,1259.0,1175.0,,,
57249,1991,2,regular,1991-09-07T00:00:00.000Z,,True,False,,,,,152,NC State,ACC,fbs,7,,,1623.0,1635.0,259,Virginia Tech,Big East,fbs,0,,,1665.0,1653.0,,,
57255,1991,2,regular,1991-09-07T00:00:00.000Z,,True,False,,,,,221,Pittsburgh,Big East,fbs,35,,,1581.0,1629.0,2572,Southern Mississippi,FBS Independents,fbs,14,,,1567.0,1519.0,,,
57250,1991,2,regular,1991-09-07T00:00:00.000Z,,True,False,,,,,2032,Arkansas State,FBS Independents,fbs,3,,,,,2466,Northwestern State,,,28,,,,,,,
57251,1991,2,regular,1991-09-07T00:00:00.000Z,,True,False,,,,,87,Notre Dame,FBS Independents,fbs,49,,,1774.0,1806.0,84,Indiana,Big Ten,fbs,27,,,1571.0,1539.0,,,
57252,1991,2,regular,1991-09-07T00:00:00.000Z,,True,False,,,,,194,Ohio State,Big Ten,fbs,38,,,1645.0,1687.0,12,Arizona,Pac-10,fbs,14,,,1487.0,1445.0,,,
57256,1991,2,regular,1991-09-07T00:00:00.000Z,,True,False,,,,,2509,Purdue,Big Ten,fbs,49,,,1319.0,1460.0,2199,Eastern Michigan,Mid-American,fbs,3,,,1327.0,1186.0,,,
57257,1991,2,regular,1991-09-07T00:00:00.000Z,,True,False,,,,,183,Syracuse,Big East,fbs,37,,,1721.0,1738.0,238,Vanderbilt,SEC,fbs,10,,,1232.0,1215.0,,,
57259,1991,2,regular,1991-09-07T00:00:00.000Z,,True,False,,,,,2641,Texas Tech,Southwest,fbs,41,,,1577.0,1604.0,1000012,Cal State Fullerton,Big West,fbs,7,,,1005.0,978.0,,,
57260,1991,2,regular,1991-09-07T00:00:00.000Z,,True,False,,,,,202,Tulsa,FBS Independents,fbs,13,,,1361.0,1374.0,197,Oklahoma State,Big 8,fbs,7,,,1466.0,1453.0,,,
57261,1991,2,regular,1991-09-07T00:00:00.000Z,,True,False,,,,,26,UCLA,Pac-10,fbs,27,,,1566.0,1570.0,252,BYU,Western Athletic,fbs,23,,,1614.0,1610.0,,,
57262,1991,2,regular,1991-09-07T00:00:00.000Z,,True,False,,,,,204,Oregon State,Pac-10,fbs,10,,,1253.0,1229.0,254,Utah,Western Athletic,fbs,22,,,1280.0,1304.0,,,
57264,1991,2,regular,1991-09-07T00:00:00.000Z,,True,False,,,,,277,West Virginia,Big East,fbs,24,,,1429.0,1435.0,189,Bowling Green,Mid-American,fbs,17,,,1369.0,1363.0,,,
57265,1991,2,regular,1991-09-07T00:00:00.000Z,,True,False,,,,,2711,Western Michigan,Mid-American,fbs,35,,,1429.0,1482.0,2006,Akron,FBS Independents,fbs,12,,,1398.0,1345.0,,,
57266,1991,2,regular,1991-09-08T00:00:00.000Z,,True,False,,,,,21,San Diego State,Western Athletic,fbs,49,,,1588.0,1648.0,1000006,Long Beach State,Big West,fbs,13,,,1261.0,1201.0,,,
57267,1991,3,regular,1991-09-12T00:00:00.000Z,,True,False,,,,,2390,Miami,Big East,fbs,40,,,1995.0,2077.0,248,Houston,Southwest,fbs,10,,,2005.0,1923.0,,,
57305,1991,3,regular,1991-09-14T00:00:00.000Z,,True,False,,,,,21,San Diego State,Western Athletic,fbs,55,,,1648.0,1649.0,1000044,Pacific,Big West,fbs,34,,,1131.0,1130.0,,,
57306,1991,3,regular,1991-09-14T00:00:00.000Z,,True,False,,,,,30,USC,Pac-10,fbs,21,,,1638.0,1680.0,213,Penn State,FBS Independents,fbs,10,,,1905.0,1863.0,,,
57307,1991,3,regular,1991-09-14T00:00:00.000Z,,True,False,,,,,120,Maryland,ACC,fbs,17,,,1536.0,1523.0,183,Syracuse,Big East,fbs,31,,,1738.0,1751.0,,,
57308,1991,3,regular,1991-09-14T00:00:00.000Z,,True,False,,,,,2633,Tennessee,SEC,fbs,30,,,1822.0,1829.0,26,UCLA,Pac-10,fbs,16,,,1570.0,1563.0,,,
57315,1991,3,regular,1991-09-14T00:00:00.000Z,,True,False,,,,,277,West Virginia,Big East,fbs,21,,,1435.0,1446.0,2579,South Carolina,FBS Independents,fbs,16,,,1565.0,1554.0,,,
57309,1991,3,regular,1991-09-14T00:00:00.000Z,,True,False,,,,,245,Texas A&M,Southwest,fbs,45,,,1887.0,1940.0,99,LSU,SEC,fbs,7,,,1451.0,1398.0,,,
57310,1991,3,regular,1991-09-14T00:00:00.000Z,,True,False,,,,,2628,TCU,Southwest,fbs,22,,,1563.0,1567.0,2050,Ball State,Mid-American,fbs,16,,,1495.0,1491.0,,,
57311,1991,3,regular,1991-09-14T00:00:00.000Z,,True,False,,,,,166,New Mexico State,Big West,fbs,21,,,1081.0,1089.0,2638,UTEP,Western Athletic,fbs,22,,,1282.0,1274.0,,,
57312,1991,3,regular,1991-09-14T00:00:00.000Z,,True,False,,,,,238,Vanderbilt,SEC,fbs,14,,,1215.0,1215.0,2567,SMU,Southwest,fbs,11,,,1171.0,1171.0,,,
57313,1991,3,regular,1991-09-14T00:00:00.000Z,,True,False,,,,,258,Virginia,ACC,fbs,17,,,1685.0,1675.0,2426,Navy,FBS Independents,fbs,10,,,1307.0,1317.0,,,
57314,1991,3,regular,1991-09-14T00:00:00.000Z,,True,False,,,,,154,Wake Forest,ACC,fbs,40,,,,,2717,Western Carolina,,,24,,,,,,,
57270,1991,3,regular,1991-09-14T00:00:00.000Z,,True,False,,,,,197,Oklahoma State,Big 8,fbs,3,,,1453.0,1389.0,9,Arizona State,Pac-10,fbs,30,,,1529.0,1593.0,,,
57271,1991,3,regular,1991-09-14T00:00:00.000Z,,True,False,,,,,349,Army,FBS Independents,fbs,51,,,,,2142,Colgate,,,22,,,,,,,
57273,1991,3,regular,1991-09-14T00:00:00.000Z,,True,False,,,,,38,Colorado,Big 8,fbs,14,,,1850.0,1835.0,239,Baylor,Southwest,fbs,16,,,1645.0,1660.0,,,
57274,1991,3,regular,1991-09-14T00:00:00.000Z,,True,False,,,,,68,Boise State,,,48,,,1463.0,1524.0,1000006,Long Beach State,Big West,fbs,14,,,1201.0,1140.0,,,
57275,1991,3,regular,1991-09-14T00:00:00.000Z,,True,False,,,,,25,California,Pac-10,fbs,42,,,1707.0,1740.0,2509,Purdue,Big Ten,fbs,18,,,1460.0,1427.0,,,
57301,1991,3,regular,1991-09-14T00:00:00.000Z,,True,False,,,,,201,Oklahoma,Big 8,fbs,40,,,1867.0,1918.0,249,North Texas,,,2,,,1413.0,1362.0,,,
57304,1991,3,regular,1991-09-14T00:00:00.000Z,,True,False,,,,,77,Northwestern,Big Ten,fbs,7,,,1227.0,1174.0,242,Rice,Southwest,fbs,36,,,1451.0,1504.0,,,
57302,1991,3,regular,1991-09-14T00:00:00.000Z,,True,False,,,,,2641,Texas Tech,Southwest,fbs,13,,,1604.0,1574.0,2483,Oregon,Pac-10,fbs,28,,,1655.0,1685.0,,,
57298,1991,3,regular,1991-09-14T00:00:00.000Z,,True,False,True,,,,2459,Northern Illinois,FBS Independents,fbs,22,,,1419.0,1417.0,2032,Arkansas State,FBS Independents,fbs,21,,,1328.0,1330.0,,,
57283,1991,3,regular,1991-09-14T00:00:00.000Z,,True,False,True,,,,62,Hawai'i,Western Athletic,fbs,35,,,1566.0,1575.0,167,New Mexico,Western Athletic,fbs,13,,,1116.0,1107.0,,,
57272,1991,3,regular,1991-09-14T00:00:00.000Z,,True,False,True,,,,2,Auburn,SEC,fbs,23,,,1687.0,1699.0,145,Ole Miss,SEC,fbs,13,,,1611.0,1599.0,,,
57269,1991,3,regular,1991-09-14T00:00:00.000Z,,True,False,True,,,,12,Arizona,Pac-10,fbs,28,,,1445.0,1451.0,24,Stanford,Pac-10,fbs,23,,,1480.0,1474.0,,,
57268,1991,3,regular,1991-09-14T00:00:00.000Z,,True,False,True,,,,254,Utah,Western Athletic,fbs,21,,,1304.0,1312.0,2005,Air Force,Western Athletic,fbs,24,,,1518.0,1510.0,,,
57278,1991,3,regular,1991-09-14T00:00:00.000Z,,True,False,True,,,,151,East Carolina,FBS Independents,fbs,20,,,1451.0,1462.0,235,Memphis,FBS Independents,fbs,13,,,1479.0,1468.0,,,
57279,1991,3,regular,1991-09-14T00:00:00.000Z,,True,False,True,,,,57,Florida,SEC,fbs,35,,,1924.0,1997.0,333,Alabama,SEC,fbs,0,,,1733.0,1660.0,,,
57289,1991,3,regular,1991-09-14T00:00:00.000Z,,True,False,True,,,,193,Miami (OH),Mid-American,fbs,29,,,1381.0,1425.0,2199,Eastern Michigan,Mid-American,fbs,3,,,1186.0,1142.0,,,
57303,1991,3,regular,1991-09-14T00:00:00.000Z,,True,False,True,,,,221,Pittsburgh,Big East,fbs,26,,,1629.0,1644.0,218,Temple,Big East,fbs,7,,,1335.0,1320.0,,,
57317,1991,3,regular,1991-09-14T00:00:00.000Z,,True,False,,,,,2751,Wyoming,Western Athletic,fbs,28,,,1483.0,1503.0,309,Louisiana,FBS Independents,fbs,15,,,1413.0,1393.0,,,
57316,1991,3,regular,1991-09-14T00:00:00.000Z,,True,False,,,,,275,Wisconsin,Big Ten,fbs,31,,,,,2710,Western Illinois,,,13,,,,,,,
57276,1991,3,regular,1991-09-14T00:00:00.000Z,,True,False,,,,,127,Michigan State,Big Ten,fbs,3,,,1686.0,1629.0,2117,Central Michigan,Mid-American,fbs,20,,,1540.0,1597.0,,,
57277,1991,3,regular,1991-09-14T00:00:00.000Z,,True,False,,,,,150,Duke,ACC,fbs,42,,,1471.0,1504.0,164,Rutgers,Big East,fbs,22,,,1340.0,1307.0,,,
57280,1991,3,regular,1991-09-14T00:00:00.000Z,,True,False,,,,,52,Florida State,FBS Independents,fbs,58,,,1936.0,2051.0,2711,Western Michigan,Mid-American,fbs,0,,,1482.0,1367.0,,,
57281,1991,3,regular,1991-09-14T00:00:00.000Z,,True,False,,,,,265,Washington State,Pac-10,fbs,30,,,1385.0,1395.0,278,Fresno State,Big West,fbs,34,,,1648.0,1638.0,,,
57282,1991,3,regular,1991-09-14T00:00:00.000Z,,True,False,,,,,103,Boston College,Big East,fbs,14,,,1386.0,1380.0,59,Georgia Tech,ACC,fbs,30,,,1715.0,1721.0,,,
57284,1991,3,regular,1991-09-14T00:00:00.000Z,,True,False,,,,,2006,Akron,FBS Independents,fbs,3,,,,,2287,Illinois State,,,25,,,,,,,
57285,1991,3,regular,1991-09-14T00:00:00.000Z,,True,False,,,,,66,Iowa State,Big 8,fbs,10,,,1445.0,1433.0,2294,Iowa,Big Ten,fbs,29,,,1784.0,1796.0,,,
57286,1991,3,regular,1991-09-14T00:00:00.000Z,,True,False,,,,,2305,Kansas,Big 8,fbs,23,,,1410.0,1415.0,202,Tulsa,FBS Independents,fbs,17,,,1374.0,1369.0,,,
57287,1991,3,regular,1991-09-14T00:00:00.000Z,,True,False,,,,,2306,Kansas State,Big 8,fbs,41,,,,,304,Idaho State,,,7,,,,,,,
57288,1991,3,regular,1991-09-14T00:00:00.000Z,,True,False,,,,,2348,Louisiana Tech,FBS Independents,fbs,21,,,,,149,Montana,,,11,,,,,,,
57290,1991,3,regular,1991-09-14T00:00:00.000Z,,True,False,,,,,130,Michigan,Big Ten,fbs,24,,,1826.0,1842.0,87,Notre Dame,FBS Independents,fbs,14,,,1806.0,1790.0,,,
57291,1991,3,regular,1991-09-14T00:00:00.000Z,,True,False,,,,,135,Minnesota,Big Ten,fbs,26,,,1481.0,1493.0,23,San José State,Big West,fbs,20,,,1584.0,1572.0,,,
57292,1991,3,regular,1991-09-14T00:00:00.000Z,,True,False,,,,,344,Mississippi State,SEC,fbs,48,,,1592.0,1713.0,2655,Tulane,FBS Independents,fbs,0,,,1416.0,1295.0,,,
57293,1991,3,regular,1991-09-14T00:00:00.000Z,,True,False,,,,,142,Missouri,Big 8,fbs,23,,,1360.0,1370.0,356,Illinois,Big Ten,fbs,19,,,1574.0,1564.0,,,
57294,1991,3,regular,1991-09-14T00:00:00.000Z,,True,False,,,,,158,Nebraska,Big 8,fbs,71,,,1776.0,1924.0,36,Colorado State,Western Athletic,fbs,14,,,1564.0,1416.0,,,
57295,1991,3,regular,1991-09-14T00:00:00.000Z,,True,False,,,,,2439,UNLV,Big West,fbs,23,,,1175.0,1208.0,204,Oregon State,Pac-10,fbs,9,,,1229.0,1196.0,,,
57296,1991,3,regular,1991-09-14T00:00:00.000Z,,True,False,,,,,153,North Carolina,ACC,fbs,51,,,1507.0,1536.0,2132,Cincinnati,FBS Independents,fbs,16,,,928.0,899.0,,,
57297,1991,3,regular,1991-09-14T00:00:00.000Z,,True,False,,,,,152,NC State,ACC,fbs,47,,,1635.0,1719.0,2309,Kent State,Mid-American,fbs,0,,,1219.0,1135.0,,,
57299,1991,3,regular,1991-09-14T00:00:00.000Z,,True,False,,,,,195,Ohio,Mid-American,fbs,35,,,,,2635,Tennessee Tech,,,14,,,,,,,
57300,1991,3,regular,1991-09-14T00:00:00.000Z,,True,False,,,,,194,Ohio State,Big Ten,fbs,23,,,1687.0,1696.0,97,Louisville,FBS Independents,fbs,15,,,1645.0,1636.0,,,
57318,1991,4,regular,1991-09-19T00:00:00.000Z,,True,False,True,,,,59,Georgia Tech,ACC,fbs,24,,,1721.0,1721.0,258,Virginia,ACC,fbs,21,,,1675.0,1675.0,,,
57324,1991,4,regular,1991-09-21T00:00:00.000Z,,True,False,True,,,,2050,Ball State,Mid-American,fbs,28,,,1491.0,1480.0,2309,Kent State,Mid-American,fbs,27,,,1135.0,1146.0,,,
57353,1991,4,regular,1991-09-21T00:00:00.000Z,,True,False,True,,,,1000006,Long Beach State,Big West,fbs,20,,,1140.0,1150.0,23,San José State,Big West,fbs,32,,,1572.0,1562.0,,,
57357,1991,4,regular,1991-09-21T00:00:00.000Z,,True,False,True,,,,2633,Tennessee,SEC,fbs,26,,,1829.0,1828.0,344,Mississippi State,SEC,fbs,24,,,1713.0,1714.0,,,
57367,1991,4,regular,1991-09-21T00:00:00.000Z,,True,False,,,,,2751,Wyoming,Western Athletic,fbs,22,,,1503.0,1511.0,2641,Texas Tech,Southwest,fbs,17,,,1574.0,1566.0,,,
57366,1991,4,regular,1991-09-21T00:00:00.000Z,,True,False,,,,,275,Wisconsin,Big Ten,fbs,7,,,1317.0,1321.0,66,Iowa State,Big 8,fbs,6,,,1433.0,1429.0,,,
57365,1991,4,regular,1991-09-21T00:00:00.000Z,,True,False,,,,,2426,Navy,FBS Independents,fbs,21,,,,,2729,William & Mary,,,26,,,,,,,
57364,1991,4,regular,1991-09-21T00:00:00.000Z,,True,False,,,,,120,Maryland,ACC,fbs,7,,,1523.0,1428.0,277,West Virginia,Big East,fbs,37,,,1446.0,1541.0,,,
57363,1991,4,regular,1991-09-21T00:00:00.000Z,,True,False,,,,,158,Nebraska,Big 8,fbs,21,,,1924.0,1892.0,264,Washington,Pac-10,fbs,36,,,1955.0,1987.0,,,
57362,1991,4,regular,1991-09-21T00:00:00.000Z,,True,False,,,,,254,Utah,Western Athletic,fbs,24,,,1312.0,1345.0,2483,Oregon,Pac-10,fbs,17,,,1685.0,1652.0,,,
57361,1991,4,regular,1991-09-21T00:00:00.000Z,,True,False,,,,,202,Tulsa,FBS Independents,fbs,35,,,1369.0,1384.0,245,Texas A&M,Southwest,fbs,34,,,1940.0,1925.0,,,
57359,1991,4,regular,1991-09-21T00:00:00.000Z,,True,False,,,,,2638,UTEP,Western Athletic,fbs,14,,,,,2466,Northwestern State,,,0,,,,,,,
57358,1991,4,regular,1991-09-21T00:00:00.000Z,,True,False,,,,,197,Oklahoma State,Big 8,fbs,21,,,1389.0,1395.0,2628,TCU,Southwest,fbs,24,,,1567.0,1561.0,,,
