Id,Season,Week,Season Type,Start Date,Start Time Tbd,Completed,Neutral Site,Conference Game,Attendance,Venue Id,Venue,Home Id,Home Team,Home Conference,Home Division,Home Points,Home Line Scores,Home Post Win Prob,Home Pregame Elo,Home Postgame Elo,Away Id,Away Team,Away Conference,Away Division,Away Points,Away Line Scores,Away Post Win Prob,Away Pregame Elo,Away Postgame Elo,Excitement Index,Highlights,Notes
212420202,2001,2,regular,2001-08-31T00:00:00.000Z,,True,False,False,20839.0,,,202,Tulsa,Western Athletic,fbs,51,,,,,282,Indiana State,,,0,,,,,,,
212420005,2001,2,regular,2001-08-31T00:00:00.000Z,,True,False,False,20000.0,3803.0,Legion Field,5,UAB,Conference USA,fbs,41,,,,,147,Montana State,,,13,,,,,,,
212420238,2001,2,regular,2001-08-31T00:00:00.000Z,,True,False,False,39885.0,3973.0,Vanderbilt Stadium,238,Vanderbilt,SEC,fbs,28,,,1434.0,1422.0,2393,Middle Tennessee,Sun Belt,fbs,37,,,1513.0,1525.0,,,
212420265,2001,2,regular,2001-08-31T02:00:00.000Z,,True,False,False,31097.0,3820.0,Martin Stadium,265,Washington State,Pac-10,fbs,36,,,1403.0,1468.0,70,Idaho,Sun Belt,fbs,7,,,1305.0,1240.0,,,
212420021,2001,2,regular,2001-08-31T02:05:00.000Z,,True,False,True,28386.0,3932.0,Qualcomm Stadium,21,San Diego State,Mountain West,fbs,10,,,1425.0,1408.0,12,Arizona,Pac-10,fbs,23,,,1558.0,1575.0,,,
212440103,2001,2,regular,2001-09-01T16:00:00.000Z,,True,False,True,42482.0,3615.0,Alumni Stadium,103,Boston College,Big East,fbs,34,,,1612.0,1665.0,277,West Virginia,Big East,fbs,10,,,1554.0,1501.0,,,
212440120,2001,2,regular,2001-09-01T16:00:00.000Z,,True,False,True,44080.0,3665.0,Maryland Stadium,120,Maryland,ACC,fbs,23,,,1481.0,1519.0,153,North Carolina,ACC,fbs,7,,,1523.0,1485.0,,,
212442572,2001,2,regular,2001-09-01T16:00:00.000Z,,True,False,False,25134.0,3815.0,M. M. Roberts Stadium,2572,Southern Mississippi,Conference USA,fbs,17,,,1678.0,1673.0,197,Oklahoma State,Big 12,fbs,9,,,1393.0,1398.0,,,
212440259,2001,2,regular,2001-09-01T16:00:00.000Z,,True,False,False,53662.0,3799.0,Lane Stadium,259,Virginia Tech,Big East,fbs,52,,,1840.0,1879.0,41,Connecticut,FBS Independents,fbs,10,,,1173.0,1134.0,,,
212442294,2001,2,regular,2001-09-01T16:10:00.000Z,,True,False,False,56091.0,3793.0,Kinnick Stadium,2294,Iowa,Big Ten,fbs,51,,,1415.0,1532.0,2309,Kent State,Mid-American,fbs,0,,,1142.0,1025.0,,,
212440096,2001,2,regular,2001-09-01T16:30:00.000Z,,True,False,False,70838.0,3683.0,Commonwealth Stadium,96,Kentucky,SEC,fbs,10,,,1399.0,1358.0,97,Louisville,Conference USA,fbs,36,,,1645.0,1686.0,,,
212440158,2001,2,regular,2001-09-01T16:30:00.000Z,,True,False,False,77812.0,3834.0,Memorial Stadium,158,Nebraska,Big 12,fbs,42,,,1982.0,2000.0,2653,Troy,FBS Independents,fbs,14,,,1478.0,1460.0,,,
212440061,2001,2,regular,2001-09-01T17:00:00.000Z,,True,False,False,86520.0,3917.0,Sanford Stadium,61,Georgia,SEC,fbs,45,,,1696.0,1719.0,2032,Arkansas State,Sun Belt,fbs,17,,,1241.0,1218.0,,,
212440228,2001,2,regular,2001-09-01T17:00:00.000Z,,True,False,False,75000.0,3836.0,Memorial Stadium,228,Clemson,ACC,fbs,21,,,1653.0,1656.0,2116,UCF,FBS Independents,fbs,13,,,1502.0,1499.0,,,
212440309,2001,2,regular,2001-09-01T19:00:00.000Z,,True,False,False,13707.0,3666.0,Cajun Field,309,Louisiana,Sun Belt,fbs,20,,,,,2447,Nicholls,,,0,,,,,,,
212440036,2001,2,regular,2001-09-01T19:30:00.000Z,,True,False,False,75022.0,,,36,Colorado State,Mountain West,fbs,14,,,1634.0,1552.0,38,Colorado,Big 12,fbs,41,,,1569.0,1651.0,,,
212442005,2001,2,regular,2001-09-01T19:30:00.000Z,,True,False,False,56162.0,3713.0,Falcon Stadium,2005,Air Force,Mountain West,fbs,3,,,1557.0,1481.0,201,Oklahoma,Big 12,fbs,44,,,1902.0,1978.0,,,
212440025,2001,2,regular,2001-09-01T19:30:00.000Z,,True,False,True,38160.0,3831.0,California Memorial Stadium,25,California,Pac-10,fbs,17,,,1488.0,1420.0,356,Illinois,Big Ten,fbs,44,,,1533.0,1601.0,,,
212440130,2001,2,regular,2001-09-01T19:30:00.000Z,,True,False,False,109676.0,3558.0,Michigan Stadium,130,Michigan,Big Ten,fbs,31,,,1827.0,1829.0,193,Miami (OH),Mid-American,fbs,13,,,1398.0,1396.0,,,
212442633,2001,2,regular,2001-09-01T20:00:00.000Z,,True,False,False,107725.0,3853.0,Neyland Stadium,2633,Tennessee,SEC,fbs,33,,,1787.0,1829.0,183,Syracuse,Big East,fbs,9,,,1624.0,1582.0,,,
212442751,2001,2,regular,2001-09-01T20:00:00.000Z,,True,False,False,14167.0,3984.0,War Memorial Stadium,2751,Wyoming,Mountain West,fbs,20,,,,,231,Furman,,,14,,,,,,,
212440258,2001,2,regular,2001-09-01T20:30:00.000Z,,True,False,True,56591.0,3923.0,Scott Stadium,258,Virginia,ACC,fbs,17,,,,,257,Richmond,,,16,,,,,,,
212440002,2001,2,regular,2001-09-01T21:00:00.000Z,,True,False,False,82376.0,3785.0,Jordan-Hare Stadium,2,Auburn,SEC,fbs,30,,,1599.0,1641.0,2050,Ball State,Mid-American,fbs,0,,,1269.0,1227.0,,,
212440221,2001,2,regular,2001-09-01T22:00:00.000Z,,True,False,False,47919.0,,,221,Pittsburgh,Big East,fbs,31,,,,,2193,East Tennessee State,,,0,,,,,,,
212440059,2001,2,regular,2001-09-01T22:00:00.000Z,,True,False,False,41804.0,721.0,Bobby Dodd Stadium at Historic Grant Field,59,Georgia Tech,ACC,fbs,35,,,,,2643,The Citadel,,,7,,,,,,,
212442199,2001,2,regular,2001-09-01T22:00:00.000Z,,True,False,False,16428.0,3912.0,Rynearson Stadium,2199,Eastern Michigan,Mid-American,fbs,16,,,,,2546,Southeast Missouri State,,,12,,,,,,,
212440150,2001,2,regular,2001-09-01T22:00:00.000Z,,True,False,True,23312.0,3982.0,Wallace Wade Stadium,150,Duke,ACC,fbs,13,,,1192.0,1169.0,52,Florida State,ACC,fbs,55,,,2013.0,2036.0,,,
212440030,2001,2,regular,2001-09-01T22:30:00.000Z,,True,False,False,45568.0,477.0,Los Angeles Memorial Coliseum,30,USC,Pac-10,fbs,21,,,1534.0,1540.0,23,San José State,Western Athletic,fbs,10,,,1341.0,1335.0,,,
212440151,2001,2,regular,2001-09-01T23:00:00.000Z,,True,False,True,36794.0,3699.0,Dowdy-Ficklen Stadium,151,East Carolina,Conference USA,fbs,19,,,1642.0,1623.0,154,Wake Forest,ACC,fbs,21,,,1361.0,1380.0,,,
212440245,2001,2,regular,2001-09-01T23:00:00.000Z,,True,False,False,70656.0,3795.0,Kyle Field,245,Texas A&M,Big 12,fbs,38,,,,,2377,McNeese,,,24,,,,,,,
212440145,2001,2,regular,2001-09-01T23:00:00.000Z,,True,False,False,46310.0,3974.0,Vaught-Hemingway Stadium,145,Ole Miss,SEC,fbs,49,,,,,93,Murray State,,,14,,,,,,,
212442305,2001,2,regular,2001-09-01T23:00:00.000Z,,True,False,False,37500.0,3833.0,Memorial Stadium,2305,Kansas,Big 12,fbs,24,,,,,2623,Missouri State,,,10,,,,,,,
212442433,2001,2,regular,2001-09-01T23:00:00.000Z,,True,False,False,6742.0,3817.0,Malone Stadium,2433,Louisiana Monroe,Sun Belt,fbs,9,,,,,2534,Sam Houston State,,,20,,,,,,,
212442579,2001,2,regular,2001-09-01T23:00:00.000Z,,True,False,False,83019.0,3994.0,Williams-Brice Stadium,2579,South Carolina,SEC,fbs,32,,,1629.0,1680.0,68,Boise State,Western Athletic,fbs,13,,,1702.0,1651.0,,,
212440251,2001,2,regular,2001-09-01T23:00:00.000Z,,True,False,False,82856.0,3910.0,Darrell K Royal-Texas Memorial Stadium,251,Texas,Big 12,fbs,41,,,1780.0,1818.0,166,New Mexico State,Sun Belt,fbs,7,,,1313.0,1275.0,,,
212440057,2001,2,regular,2001-09-01T23:15:00.000Z,,True,False,False,85445.0,,,57,Florida,SEC,fbs,49,,,1800.0,1868.0,276,Marshall,Mid-American,fbs,14,,,1569.0,1501.0,,,
212440142,2001,2,regular,2001-09-01T23:30:00.000Z,,True,False,False,51039.0,3838.0,Faurot Field,142,Missouri,Big 12,fbs,13,,,1381.0,1365.0,189,Bowling Green,Mid-American,fbs,20,,,1343.0,1359.0,,,
212440333,2001,2,regular,2001-09-01T23:45:00.000Z,,True,False,False,83818.0,3657.0,Bryant Denny Stadium,333,Alabama,SEC,fbs,17,,,1607.0,1596.0,26,UCLA,Pac-10,fbs,20,,,1507.0,1518.0,,,
212440248,2001,2,regular,2001-09-02T00:00:00.000Z,,True,False,False,23985.0,453.0,Robertson Stadium,248,Houston,Conference USA,fbs,14,,,1321.0,1313.0,242,Rice,Western Athletic,fbs,21,,,1386.0,1394.0,,,
212440213,2001,2,regular,2001-09-02T00:00:00.000Z,,True,False,False,109313.0,3632.0,Beaver Stadium,213,Penn State,Big Ten,fbs,7,,,1611.0,1581.0,2390,Miami,Big East,fbs,33,,,1959.0,1989.0,,,
212442483,2001,2,regular,2001-09-02T00:00:00.000Z,,True,False,True,45919.0,3626.0,Autzen Stadium,2483,Oregon,Pac-10,fbs,31,,,1696.0,1697.0,275,Wisconsin,Big Ten,fbs,28,,,1698.0,1697.0,,,
212442348,2001,2,regular,2001-09-02T00:00:00.000Z,,True,False,True,22505.0,,,2348,Louisiana Tech,Western Athletic,fbs,36,,,1339.0,1404.0,2567,SMU,Western Athletic,fbs,6,,,1211.0,1146.0,,,
212440099,2001,2,regular,2001-09-02T00:00:00.000Z,,True,False,False,91782.0,3958.0,Tiger Stadium,99,LSU,SEC,fbs,48,,,1608.0,1662.0,2655,Tulane,Conference USA,fbs,17,,,1358.0,1304.0,,,
212440254,2001,2,regular,2001-09-02T00:00:00.000Z,,True,False,False,36557.0,,,254,Utah,Mountain West,fbs,23,,,1582.0,1578.0,328,Utah State,FBS Independents,fbs,19,,,1341.0,1345.0,,,
212440249,2001,2,regular,2001-09-02T00:05:00.000Z,,True,False,False,22837.0,,,249,North Texas,Sun Belt,fbs,5,,,1143.0,1165.0,2628,TCU,Conference USA,fbs,19,,,1769.0,1747.0,,,
212440167,2001,2,regular,2001-09-02T00:05:00.000Z,,True,False,False,41771.0,3971.0,University Stadium,167,New Mexico,Mountain West,fbs,26,,,1417.0,1471.0,2638,UTEP,Western Athletic,fbs,6,,,1489.0,1435.0,,,
212440252,2001,2,regular,2001-09-02T01:00:00.000Z,,True,False,False,56286.0,3801.0,LaVell Edwards Stadium,252,BYU,Mountain West,fbs,52,,,1613.0,1683.0,2440,Nevada,Western Athletic,fbs,7,,,1135.0,1065.0,,,
212452132,2001,2,regular,2001-09-02T18:30:00.000Z,,True,False,True,35097.0,3854.0,Nippert Stadium,2132,Cincinnati,Conference USA,fbs,14,,,1487.0,1492.0,2509,Purdue,Big Ten,fbs,19,,,1688.0,1683.0,,,
212450278,2001,2,regular,2001-09-03T01:30:00.000Z,,True,False,False,42410.0,3660.0,Bulldog Stadium,278,Fresno State,Western Athletic,fbs,44,,,1576.0,1646.0,204,Oregon State,Pac-10,fbs,24,,,1785.0,1715.0,,,
212460344,2001,2,regular,2001-09-03T23:00:00.000Z,,True,False,False,45662.0,3693.0,Davis Wade Stadium,344,Mississippi State,SEC,fbs,30,,,1642.0,1670.0,235,Memphis,Conference USA,fbs,10,,,1457.0,1429.0,,,
212490152,2001,3,regular,2001-09-06T23:30:00.000Z,,True,False,True,51500.0,3670.0,Carter-Finley Stadium,152,NC State,ACC,fbs,35,,,1545.0,1581.0,84,Indiana,Big Ten,fbs,14,,,1410.0,1374.0,,,
212492751,2001,3,regular,2001-09-07T02:00:00.000Z,,True,False,False,18131.0,3984.0,War Memorial Stadium,2751,Wyoming,Mountain West,fbs,20,,,1236.0,1253.0,245,Texas A&M,Big 12,fbs,28,,,1683.0,1666.0,,,
212502439,2001,3,regular,2001-09-08T00:00:00.000Z,,True,False,True,26721.0,3914.0,Sam Boyd Stadium,2439,UNLV,Mountain West,fbs,28,,,1498.0,1485.0,77,Northwestern,Big Ten,fbs,37,,,1559.0,1572.0,,,
212512426,2001,3,regular,2001-09-08T16:00:00.000Z,,True,False,False,30602.0,3852.0,Navy-Marine Corps Memorial Stadium,2426,Navy,FBS Independents,fbs,7,,,1233.0,1102.0,59,Georgia Tech,ACC,fbs,70,,,1716.0,1847.0,,,
212510183,2001,3,regular,2001-09-08T16:00:00.000Z,,True,False,False,35938.0,1964.0,Carrier Dome,183,Syracuse,Big East,fbs,21,,,1582.0,1596.0,2116,UCF,FBS Independents,fbs,10,,,1499.0,1485.0,,,
212510251,2001,3,regular,2001-09-08T16:00:00.000Z,,True,False,False,83106.0,3910.0,Darrell K Royal-Texas Memorial Stadium,251,Texas,Big 12,fbs,44,,,1818.0,1859.0,153,North Carolina,ACC,fbs,14,,,1485.0,1444.0,,,
212510259,2001,3,regular,2001-09-08T16:00:00.000Z,,True,False,False,53662.0,3799.0,Lane Stadium,259,Virginia Tech,Big East,fbs,31,,,1879.0,1934.0,2711,Western Michigan,Mid-American,fbs,0,,,1641.0,1586.0,,,
212510194,2001,3,regular,2001-09-08T16:10:00.000Z,,True,False,False,102602.0,3861.0,Ohio Stadium,194,Ohio State,Big Ten,fbs,28,,,1683.0,1693.0,2006,Akron,Mid-American,fbs,14,,,1469.0,1459.0,,,
212512294,2001,3,regular,2001-09-08T16:10:00.000Z,,True,False,False,58291.0,3793.0,Kinnick Stadium,2294,Iowa,Big Ten,fbs,44,,,1532.0,1580.0,193,Miami (OH),Mid-American,fbs,19,,,1396.0,1348.0,,,
212510356,2001,3,regular,2001-09-08T16:10:00.000Z,,True,False,False,45674.0,3832.0,Memorial Stadium,356,Illinois,Big Ten,fbs,17,,,1601.0,1602.0,2459,Northern Illinois,Mid-American,fbs,12,,,1512.0,1511.0,,,
212510275,2001,3,regular,2001-09-08T16:10:00.000Z,,True,False,False,78506.0,347.0,Camp Randall Stadium,275,Wisconsin,Big Ten,fbs,20,,,1697.0,1666.0,278,Fresno State,Western Athletic,fbs,32,,,1646.0,1677.0,,,
212512305,2001,3,regular,2001-09-08T16:30:00.000Z,,True,False,False,43500.0,3833.0,Memorial Stadium,2305,Kansas,Big 12,fbs,17,,,1378.0,1331.0,26,UCLA,Pac-10,fbs,41,,,1518.0,1565.0,,,
212510238,2001,3,regular,2001-09-08T16:30:00.000Z,,True,False,True,37318.0,3973.0,Vanderbilt Stadium,238,Vanderbilt,SEC,fbs,9,,,1422.0,1428.0,333,Alabama,SEC,fbs,12,,,1596.0,1590.0,,,
212510228,2001,3,regular,2001-09-08T17:00:00.000Z,,True,False,False,78000.0,3836.0,Memorial Stadium,228,Clemson,ACC,fbs,38,,,,,2747,Wofford,,,14,,,,,,,
212510041,2001,3,regular,2001-09-08T17:00:00.000Z,,True,False,False,15723.0,,,41,Connecticut,FBS Independents,fbs,17,,,,,331,Eastern Washington,,,35,,,,,,,
212510127,2001,3,regular,2001-09-08T17:00:00.000Z,,True,False,False,73879.0,3936.0,Spartan Stadium,127,Michigan State,Big Ten,fbs,35,,,1593.0,1585.0,2117,Central Michigan,Mid-American,fbs,21,,,1137.0,1145.0,,,
212510349,2001,3,regular,2001-09-08T17:00:00.000Z,,True,False,True,27157.0,3841.0,Blaik Field at Michie Stadium,349,Army,Conference USA,fbs,21,,,1291.0,1298.0,2132,Cincinnati,Conference USA,fbs,24,,,1492.0,1485.0,,,
212510277,2001,3,regular,2001-09-08T17:00:00.000Z,,True,False,False,52995.0,3842.0,Mountaineer Field at Milan Puskar Stadium,277,West Virginia,Big East,fbs,20,,,1501.0,1544.0,195,Ohio,Mid-American,fbs,3,,,1560.0,1517.0,,,
212510096,2001,3,regular,2001-09-08T17:30:00.000Z,,True,False,False,61523.0,3683.0,Commonwealth Stadium,96,Kentucky,SEC,fbs,28,,,1358.0,1362.0,2050,Ball State,Mid-American,fbs,20,,,1227.0,1223.0,,,
212510221,2001,3,regular,2001-09-08T17:30:00.000Z,,True,False,False,39542.0,,,221,Pittsburgh,Big East,fbs,26,,,1539.0,1510.0,58,South Florida,FBS Independents,fbs,35,,,1418.0,1447.0,,,
212512005,2001,3,regular,2001-09-08T18:00:00.000Z,,True,False,False,28525.0,3713.0,Falcon Stadium,2005,Air Force,Mountain West,fbs,42,,,,,2635,Tennessee Tech,,,0,,,,,,,
212510135,2001,3,regular,2001-09-08T18:30:00.000Z,,True,False,False,35089.0,,,135,Minnesota,Big Ten,fbs,44,,,1540.0,1569.0,309,Louisiana,Sun Belt,fbs,14,,,1088.0,1059.0,,,
212510002,2001,3,regular,2001-09-08T19:30:00.000Z,,True,False,True,86063.0,3785.0,Jordan-Hare Stadium,2,Auburn,SEC,fbs,27,,,1641.0,1644.0,145,Ole Miss,SEC,fbs,21,,,1552.0,1549.0,,,
212510264,2001,3,regular,2001-09-08T19:30:00.000Z,,True,False,True,74080.0,3765.0,Husky Stadium,264,Washington,Pac-10,fbs,23,,,1707.0,1717.0,130,Michigan,Big Ten,fbs,18,,,1829.0,1819.0,,,
212512483,2001,3,regular,2001-09-08T19:30:00.000Z,,True,False,True,45712.0,3626.0,Autzen Stadium,2483,Oregon,Pac-10,fbs,24,,,1697.0,1715.0,254,Utah,Mountain West,fbs,10,,,1578.0,1560.0,,,
212510038,2001,3,regular,2001-09-08T19:30:00.000Z,,True,False,False,40338.0,3726.0,Folsom Field,38,Colorado,Big 12,fbs,51,,,1651.0,1712.0,23,San José State,Western Athletic,fbs,15,,,1335.0,1274.0,,,
212512655,2001,3,regular,2001-09-08T19:30:00.000Z,,True,False,True,19027.0,3493.0,Mercedes-Benz Superdome,2655,Tulane,Conference USA,fbs,24,,,1304.0,1268.0,151,East Carolina,Conference USA,fbs,51,,,1623.0,1659.0,,,
212512390,2001,3,regular,2001-09-08T20:00:00.000Z,,True,False,True,39804.0,,,2390,Miami,Big East,fbs,61,,,1989.0,2074.0,164,Rutgers,Big East,fbs,0,,,1240.0,1155.0,,,
212510218,2001,3,regular,2001-09-08T20:00:00.000Z,,True,False,False,19751.0,,,218,Temple,Big East,fbs,7,,,1437.0,1408.0,2649,Toledo,Mid-American,fbs,33,,,1793.0,1822.0,,,
212510036,2001,3,regular,2001-09-08T21:00:00.000Z,,True,False,False,26367.0,3761.0,Sonny Lubick Field at Hughes Stadium,36,Colorado State,Mountain West,fbs,35,,,1552.0,1547.0,2440,Nevada,Western Athletic,fbs,18,,,1065.0,1070.0,,,
212510025,2001,3,regular,2001-09-08T21:30:00.000Z,,True,False,True,33043.0,3831.0,California Memorial Stadium,25,California,Pac-10,fbs,16,,,1420.0,1375.0,252,BYU,Mountain West,fbs,44,,,1683.0,1728.0,,,
212510052,2001,3,regular,2001-09-08T21:30:00.000Z,,True,False,True,79388.0,3697.0,Bobby Bowden Field at Doak Campbell Stadium,52,Florida State,ACC,fbs,29,,,2036.0,2036.0,5,UAB,Conference USA,fbs,7,,,1489.0,1489.0,,,
212510057,2001,3,regular,2001-09-08T22:00:00.000Z,,True,False,False,85011.0,,,57,Florida,SEC,fbs,55,,,1868.0,1907.0,2433,Louisiana Monroe,Sun Belt,fbs,6,,,1026.0,987.0,,,
212510120,2001,3,regular,2001-09-08T22:00:00.000Z,,True,False,False,42105.0,3665.0,Maryland Stadium,120,Maryland,ACC,fbs,50,,,1519.0,1625.0,2199,Eastern Michigan,Mid-American,fbs,3,,,1263.0,1157.0,,,
212510189,2001,3,regular,2001-09-08T22:00:00.000Z,,True,False,True,16183.0,3700.0,Doyt Perry Stadium,189,Bowling Green,Mid-American,fbs,35,,,1359.0,1411.0,2084,Buffalo,Mid-American,fbs,0,,,989.0,937.0,,,
212512309,2001,3,regular,2001-09-08T22:00:00.000Z,,True,False,False,6872.0,3696.0,Dix Stadium,2309,Kent State,Mid-American,fbs,38,,,,,2083,Bucknell,,,17,,,,,,,
212510154,2001,3,regular,2001-09-08T22:30:00.000Z,,True,False,False,29127.0,,,154,Wake Forest,ACC,fbs,20,,,1380.0,1406.0,2026,Appalachian State,,,10,,,1494.0,1468.0,,,
212510030,2001,3,regular,2001-09-08T22:30:00.000Z,,True,False,False,69959.0,477.0,Los Angeles Memorial Coliseum,30,USC,Pac-10,fbs,6,,,1540.0,1555.0,2306,Kansas State,Big 12,fbs,10,,,1889.0,1874.0,,,
212510239,2001,3,regular,2001-09-08T23:00:00.000Z,,True,False,False,28953.0,3724.0,Floyd Casey Stadium,239,Baylor,Big 12,fbs,24,,,1163.0,1219.0,2032,Arkansas State,Sun Belt,fbs,3,,,1218.0,1162.0,,,
212512393,2001,3,regular,2001-09-08T23:00:00.000Z,,True,False,False,21723.0,3725.0,"Johnny Red"""" Floyd Stadium""""",2393,Middle Tennessee,Sun Belt,fbs,54,,,1525.0,1622.0,2653,Troy,FBS Independents,fbs,17,,,1460.0,1363.0,,,
212510097,2001,3,regular,2001-09-08T23:00:00.000Z,,True,False,False,35214.0,3873.0,Papa John's Cardinal Stadium,97,Louisville,Conference USA,fbs,31,,,,,2717,Western Carolina,,,7,,,,,,,
212510276,2001,3,regular,2001-09-08T23:00:00.000Z,,True,False,False,0.0,3775.0,Joan C. Edwards Stadium,276,Marshall,Mid-American,fbs,49,,,1501.0,1575.0,113,UMass,,,20,,,1475.0,1401.0,,,
212512567,2001,3,regular,2001-09-08T23:00:00.000Z,,True,False,False,24122.0,,,2567,SMU,Western Athletic,fbs,10,,,1146.0,1136.0,2628,TCU,Conference USA,fbs,38,,,1747.0,1757.0,,,
212510201,2001,3,regular,2001-09-08T23:30:00.000Z,,True,False,False,74930.0,3835.0,Gaylord Family Oklahoma Memorial Stadium,201,Oklahoma,Big 12,fbs,37,,,1978.0,1966.0,249,North Texas,Sun Belt,fbs,10,,,1165.0,1177.0,,,
212510066,2001,3,regular,2001-09-08T23:30:00.000Z,,True,False,False,47092.0,3772.0,Jack Trice Stadium,66,Iowa State,Big 12,fbs,45,,,,,2460,Northern Iowa,,,0,,,,,,,
212510142,2001,3,regular,2001-09-08T23:30:00.000Z,,True,False,False,51689.0,3838.0,Faurot Field,142,Missouri,Big 12,fbs,40,,,1365.0,1473.0,326,Texas State,,,6,,,1464.0,1356.0,,,
212510061,2001,3,regular,2001-09-08T23:45:00.000Z,,True,False,True,86520.0,3917.0,Sanford Stadium,61,Georgia,SEC,fbs,9,,,1719.0,1708.0,2579,South Carolina,SEC,fbs,14,,,1680.0,1691.0,,,
212510099,2001,3,regular,2001-09-09T00:00:00.000Z,,True,False,False,87756.0,3958.0,Tiger Stadium,99,LSU,SEC,fbs,31,,,1662.0,1671.0,328,Utah State,FBS Independents,fbs,14,,,1345.0,1336.0,,,
212510235,2001,3,regular,2001-09-09T00:00:00.000Z,,True,False,False,24053.0,3805.0,Liberty Bowl Memorial Stadium,235,Memphis,Conference USA,fbs,43,,,,,236,Chattanooga,,,10,,,,,,,
212510197,2001,3,regular,2001-09-09T00:00:00.000Z,,True,False,False,41205.0,3646.0,Boone Pickens Stadium,197,Oklahoma State,Big 12,fbs,30,,,1398.0,1408.0,2348,Louisiana Tech,Western Athletic,fbs,23,,,1404.0,1394.0,,,
212510242,2001,3,regular,2001-09-09T00:00:00.000Z,,True,False,False,17745.0,3895.0,Rice Stadium,242,Rice,Western Athletic,fbs,15,,,1394.0,1392.0,150,Duke,ACC,fbs,13,,,1169.0,1171.0,,,
